"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"306",944.693578495197,976.582546160732,3701.82170029802,0.464315955472287,509
"307",1036.70260673767,1063.5724746912,4061.33866882236,0.219454381227799,524
"308",1039.92544392638,1082.03920233603,3775.28003655008,0.268211774081436,517
"309",932.915440065524,962.349429523944,2562.87965080856,0.294354580650779,491
"310",898.001974874646,928.557580149032,3273.6826003883,0.468756041212157,494
"311",970.558699284798,1011.81947939563,4421.34999632433,0.159895029940945,518
"312",975.172539797987,1018.53081938487,4020.35011616454,0.186795887145829,499
"313",1009.58202572018,1050.2774486366,4512.97199367274,0.206180325126592,517
"314",936.260856549326,955.145471053767,2681.5219072277,0.408784974312096,497
"315",1020.02301794479,1062.09513960419,4176.95781628962,0.334139791790943,504
"316",854.795149449209,876.234039824472,3276.82779740785,0.140836435229344,467
"317",980.829359528244,1022.78659829356,3289.00695403212,0.21701106742043,532
"318",1057.1456680959,1097.97466651042,3442.78464024214,0.384082132762352,517
"319",979.342246096155,1023.51566415925,4428.56101456557,0.178465235248541,515
"320",961.282578917391,1002.32694549009,4081.53309052192,0.283921693964977,525
"321",968.264498946142,1000.34812078676,5332.38585918282,0.308393751295207,518
"322",922.267913148757,960.506629832497,3150.43635022134,0.341970621322025,490
"323",944.801061609898,988.837139971068,3272.44488000092,0.0934567901372866,498
"324",1147.14688713047,1194.09485988909,4957.14402463833,0.320416520733848,570
"325",949.958762423887,991.870238493619,3953.70240994223,0.127295343276406,481
"326",1066.51263210456,1102.32495582843,4326.96687728268,0.329022830713249,529
"327",945.116888527405,984.948568205195,3805.7632108535,0.301669213032909,508
"328",1029.54862564046,1068.44937677294,2260.22471985949,0.548960338939787,513
"329",946.506626908592,984.736775082286,4796.59568649994,0.112836616165151,511
"330",981.459201656987,1016.81732677359,2663.05988731484,0.332458602493127,509
"331",1007.49864972776,1052.00209872025,3235.04146878896,0.296337396421513,510
"332",987.728662472352,1027.00285688398,4241.82011305404,0.338683245876541,503
"333",973.435046588352,1016.05845210548,5015.84729757392,0.162666380981979,506
"334",1074.74724328035,1106.51468553438,6608.75912464159,0.274409025244946,559
"335",1013.4982301533,1049.38378236468,5150.08673709193,0.210454369795343,505
"336",915.63575776997,956.242917300456,5176.86158942603,0.154559150363109,496
"337",1037.89192131803,1080.4038746307,3548.5695485786,0.318197843223766,493
"338",952.955401401567,979.460119186096,3363.99963557721,0.421161700264283,490
"339",1074.37813653392,1117.04923412558,3622.50940245007,0.296942019016489,535
"340",932.352819160588,962.173110541305,2486.48755205857,0.27947301692441,484
"341",1032.78297261388,1069.94305225948,3203.17227317601,0.419689750119405,522
"342",955.190378170882,996.00330949601,2174.91663062005,0.266414660262483,462
"343",983.047744557229,1002.71297429476,3859.15778945645,0.25639054660793,505
"344",932.143790632997,964.650536666824,3286.38185604243,0.455126878434978,480
"345",1037.14629840543,1076.91967392519,5026.38287937295,0.29827000430305,518
"346",1049.9799337634,1086.05517043721,3467.29809801228,0.418150589368966,502
"347",1012.95599187069,1048.78959862605,2185.78946721799,0.542664896133756,511
"348",1024.77811748508,1064.12953966732,2269.64055827603,0.491815430061122,506
"349",1010.35398039507,1049.78579967641,4275.3278964918,0.341876863188844,518
"350",1014.20238003624,1061.29604102992,4423.69554999886,0.120973294553759,509
"351",986.111035660917,1008.25933544838,2706.12210647748,0.523549599463716,505
"352",955.470042284659,985.288441362185,3763.3895235153,0.454397685355245,490
"353",884.317161954011,924.00668241485,1883.87010944222,0.405116825801692,459
"354",1004.52056135661,1054.18951653418,3785.98085384759,0.0796735521136317,500
"355",965.523600043568,1000.47829262086,4144.82856821718,0.361138825550989,506
"356",890.841954260916,927.08806809941,1860.78254404514,0.440110892142091,468
"357",965.619618886229,984.340242114953,3712.5693334639,0.286970889449637,502
"358",991.520806847263,1028.93669540973,3592.07529026556,0.296814706035307,515
"359",968.457947490598,1013.77656452239,4565.06241494169,0.0205096545100027,481
"360",921.223382333755,957.240250841127,1910.25688077126,0.446501284518597,487
"361",1043.28613619725,1085.13173182428,4645.9208532224,0.212781856686977,512
"362",1038.99357045647,1084.14994502892,4103.36513794847,0.290751497302721,507
"363",940.860173253055,983.199151784998,4950.18851730175,0.111214245033233,492
"364",911.556981362191,943.039711965977,4552.07087681135,0.202088373750103,489
"365",946.133309641858,981.743447602312,2381.97255278628,0.366806439698215,496
"366",1087.35447253751,1131.11983908107,5325.88826427784,0.199203918832886,553
"367",1022.96182180133,1061.07563564175,4061.76757879927,0.313346445597475,514
"368",1004.22250066786,1044.32570289164,3431.91777852602,0.308437220728422,485
"369",1013.04463588654,1054.79473405033,2287.21488448381,0.445592071724518,493
"370",1096.41499524638,1131.18415525962,6728.27621179406,0.235838129105592,533
"371",991.502642406114,1032.81917400063,2708.54521361712,0.203652518740582,516
"372",983.753121478315,1021.84981483662,2126.618349196,0.407209587041939,498
"373",965.054775020505,1007.65667861834,2103.29516459032,0.330434809062285,489
"374",1007.47360163941,1051.57419569637,3036.47382699224,0.3178345146392,506
"375",964.082246451518,983.98250484662,2569.26249680243,0.4517421096433,485
"376",987.052801905948,1027.32498969504,2895.41344127921,0.194468473105899,522
