"","x"
"282",924.463023021652
"283",790.870506003234
"284",951.124343724248
"285",1092.59500085506
"286",979.090023745651
"287",906.494886208398
"288",955.644006035463
"289",980.864228440037
"290",1063.97182482179
"291",1312.35173118744
"292",985.772080516775
"293",1091.12065574772
"294",899.061460932563
"295",711.370302523762
"296",875.176503514763
"297",1088.07618882818
"298",742.770729472522
"299",1126.90372063092
"300",719.969456173699
"301",994.607374903874
"302",785.45034313818
"303",679.353452301483
"304",823.940310445583
"305",929.701219411556
"306",1045.04538971211
"307",1057.00751153813
"308",1017.4376363321
"309",757.406421675073
"310",1182.19645921503
"311",846.356880203496
"312",958.562942131898
"313",1327.73352426785
"314",991.447199569119
"315",894.553190837685
"316",978.925899548136
"317",704.269769865004
"318",755.169139338881
"319",836.406951330807
"320",778.242231702882
"321",789.317412237001
"322",827.227724214548
"323",1292.05437327625
"324",1293.46271465619
"325",910.681523308016
"326",1047.34526592937
"327",983.241265042522
"328",781.876519081514
"329",1115.89230716706
"330",972.069215842224
"331",939.087366423323
"332",1254.00423659609
"333",1060.91855990028
"334",1008.85938753883
"335",920.517977318723
"336",1039.40656889249
"337",796.035826141672
"338",1040.34715875087
"339",798.816287593965
"340",891.018768471322
"341",824.772475401252
"342",965.500910328751
"343",1225.15495543029
"344",1246.94243548228
"345",933.539199658404
"346",899.02885709995
"347",1284.30673989527
"348",851.645118523389
"349",910.855957274662
"350",866.810339827414
"351",803.812576547351
"352",882.046785245422
"353",1060.57246761892
"354",1035.99589788362
"355",1146.94901535528
"356",1366.50352239541
"357",1327.43091285066
"358",1014.73328959997
"359",674.615616606612
"360",980.354867261981
"361",829.473265043136
"362",929.833618476021
"363",1347.89275192816
"364",820.445195970318
"365",1145.41720715415
"366",801.418819459883
"367",842.190069387648
"368",719.016361408525
"369",756.917223823618
"370",1119.35918874421
"371",792.097793454338
"372",929.927056898387
"373",1028.98874032335
"374",1233.2118847781
"375",680.668823545879
"376",1164.42900316324
"377",885.293967690283
"378",1071.34937577299
"379",1004.68956817022
"380",1059.42272643529
"381",1099.1781274479
"382",1042.60901498716
"383",922.199460049768
"384",958.764015076086
"385",1182.50295797178
"386",919.330649133545
"387",1247.87699629318
"388",911.512979037802
"389",1000.07072236621
"390",920.575052015824
"391",930.333547833804
"392",992.558393065892
"393",879.387510330548
"394",1072.93072226796
"395",902.634915258742
"396",924.458814816325
"397",745.229840789215
"398",928.246076777853
"399",1031.63067931721
"400",1140.64048546726
"401",965.384355288862
"402",1207.89694081544
"403",989.239230395491
"404",1142.57394320808
"405",788.428240518609
"406",867.844928212236
"407",1187.44049258421
"408",950.542581181666
"409",808.266500689396
"410",925.070397295515
"411",1058.12357590337
"412",908.660839661965
"413",1000.58935164959
"414",1213.0526759116
"415",956.900206948441
"416",1121.38416013617
"417",1102.63782227486
"418",1107.68249215463
"419",1110.95817097391
"420",934.270047673377
"421",907.483255686099
"422",820.922565534338
"423",892.510073836652
"424",875.975998115567
"425",782.968610184006
"426",1202.04266700839
"427",1238.60891139649
"428",906.682757828532
"429",1008.71389604269
"430",984.540033211416
"431",947.380308842612
"432",1322.47085451415
"433",834.626243788019
"434",779.918912150422
"435",913.541377212808
"436",1029.80505918941
"437",1024.82788140398
"438",892.875865601905
"439",954.755404990041
"440",794.184201247518
"441",1138.30660329012
"442",893.280690878857
"443",745.916176363965
"444",606.784750271823
"445",1177.88468146694
"446",1242.61932879864
"447",848.329189850142
"448",833.145722813777
"449",922.949142392629
"450",971.807035611086
"451",1402.88072339425
"452",946.352217501492
"453",985.004591869531
"454",1296.4847979628
"455",1140.02108413125
"456",1154.07941883486
"457",710.59798944232
"458",1322.06433787775
"459",1226.93355382304
"460",678.037119735768
"461",847.949076840212
"462",1011.04263423498
"463",1055.79767042074
"464",979.356525226209
"465",760.269931667451
"466",718.062385173421
"467",1045.08375051675
"468",979.111039166882
"469",1032.49471399064
"470",658.678938872649
"471",955.832485012757
"472",962.375498758916
"473",1001.80852118037
"474",1054.29762022556
"475",1078.95714871738
"476",1091.92165045575
"477",1042.21012977053
"478",945.962128680248
"479",1015.47179183255
"480",872.31358631948
"481",910.344733868277
"482",1005.26186660288
"483",1370.61884549005
"484",1227.67587753851
"485",818.934200334232
"486",878.172689869941
"487",1145.79416991114
"488",1060.14589456308
"489",838.513808388298
"490",1124.31513227828
"491",1027.02072290858
"492",901.387907365768
"493",886.479884109907
"494",1182.53495824375
"495",895.00336487946
"496",778.058343328261
"497",1047.71716671788
"498",1100.9189672999
"499",893.095615702574
"500",823.61901949628
"501",1140.3677008441
"502",1400.81754589004
"503",1089.33573654157
"504",981.885581446098
"505",1158.89285754436
"506",774.776503437732
"507",1059.61644075451
"508",1031.01548968287
"509",1166.87828498014
"510",836.436426054696
"511",901.328450118844
"512",787.934027239958
"513",857.464142104451
"514",1053.68334762268
"515",1492.86613733452
"516",1173.67935642414
"517",941.806283864837
"518",873.946640006157
"519",917.140416897708
"520",1048.51495143353
"521",1066.16228141746
"522",1274.9006384278
"523",897.311118733578
"524",1023.22066992764
"525",1319.98556258391
"526",1166.9940016181
"527",971.988779868341
"528",1118.12181042502
"529",1282.18616643554
"530",957.369209110799
"531",938.696992498139
"532",874.504087851989
"533",1358.61237201375
"534",733.4731965043
"535",918.070864123681
"536",1231.02648885588
"537",1204.43080607324
"538",1085.66583163972
"539",1014.49689154478
"540",1099.71007075618
"541",1031.64103093713
"542",976.089442214822
"543",850.562692084432
"544",1000.39153481091
"545",893.055396862311
"546",943.321131310728
"547",1296.41963037206
"548",1078.04868872687
"549",700.957506478237
"550",1148.06004005129
"551",1007.04804322436
"552",1014.48118909318
"553",1163.89966550427
"554",857.494493729775
"555",961.941492641851
"556",866.299183278264
"557",1164.63143428896
"558",1104.96690086082
"559",946.08062320049
"560",884.937350796312
"561",763.592696272132
"562",1082.93909261539
"563",1045.03540842107
"564",1016.66617440931
"565",1001.48442608249
"566",738.713485383078
"567",1184.08519175151
"568",837.273593440521
"569",1028.10118426766
"570",1053.09823473678
"571",845.301972800622
"572",1056.98558741417
"573",965.263026216237
"574",938.201445447058
"575",1046.34625366531
"576",1084.20128930395
"577",913.516028336324
"578",757.637069057945
"579",895.739551626928
"580",1177.323649956
"581",882.735071053123
"582",1003.23702712303
"583",971.049783354032
"584",1157.45106800373
"585",1122.15498395256
"586",1724.21256746998
"587",919.497248370518
"588",782.851352516894
"589",742.611667227057
"590",1042.57258652084
"591",1071.8506098016
"592",733.258759992524
"593",1089.681035634
"594",717.523386387285
"595",1140.04839446523
"596",843.071535713919
"597",1014.91289210311
"598",933.777933308995
"599",1130.50423034741
"600",1119.30733088368
"601",936.478375448031
"602",1094.53395872928
"603",1045.55129984867
"604",967.615887077455
"605",1117.72806761771
"606",969.494106093848
"607",1039.44625938518
"608",1080.68716129323
"609",750.338634648439
"610",1053.50021327203
"611",1005.2392454356
"612",1000.03718646356
"613",995.871622056497
"614",882.80553922705
"615",889.785787129563
"616",1052.20612048064
"617",1278.96942623962
"618",941.446940708134
"619",831.318396645472
"620",1084.11355400714
"621",978.138421346145
"622",689.91982268278
"623",1078.66480995695
"624",1028.40261292603
"625",1012.43598331434
"626",1017.02244325098
"627",909.515324615475
"628",924.831780171381
"629",918.767342000302
"630",698.148967720125
"631",1025.52577474541
"632",1117.17995674415
"633",1102.66966798139
"634",643.574966597185
"635",993.728544963579
"636",1011.61936232446
"637",987.335131100407
"638",941.938655896804
"639",956.344620523676
"640",858.112411083596
"641",1392.93459258717
"642",1278.57979799223
"643",1096.11396621349
"644",1201.8853368575
"645",1005.92998690249
"646",1007.74880056858
"647",1016.62068371601
"648",1075.17749837941
"649",1196.50578740014
"650",846.842383272606
"651",880.279640742116
"652",700.52324857636
"653",989.001703311253
"654",1029.35195475781
"655",936.227496231477
"656",1029.16718160952
"657",934.653736659891
"658",748.845734735296
"659",963.777855541068
"660",951.308934204073
"661",1081.15571373314
"662",882.699298376741
"663",902.105177996699
"664",690.209076572984
"665",814.568390983044
"666",910.494635146699
"667",1033.65684691104
"668",1121.56065734725
"669",925.130472355865
"670",1096.48325951148
"671",1155.8452264424
"672",696.55981694433
"673",831.970416028749
"674",936.872584438598
"675",1067.42744073751
"676",1048.40198491232
"677",773.238782687193
"678",695.286384256222
"679",954.962704368785
"680",908.965102008491
"681",953.836925675653
"682",1154.59597944871
"683",1112.86462027291
"684",1210.7740987806
"685",1194.0774303428
"686",932.929265030008
"687",1246.92597474125
"688",1009.91154921333
"689",1058.39646392482
"690",928.872736650546
"691",1179.21971017168
"692",1092.01123591247
"693",927.537239294492
"694",982.50916718866
"695",851.506315490457
"696",921.98729664803
"697",890.978718346884
"698",943.090980972022
"699",922.531843905844
"700",728.602018432833
"701",1198.0087057995
"702",976.023765356103
"703",873.984375725037
"704",898.621534768405
"705",1286.18250760576
"706",1017.80251791726
"707",978.452766256394
"708",861.509124999959
"709",1029.23574875667
"710",937.5904288616
"711",897.261265664473
"712",904.964637586606
"713",1061.18575136815
"714",789.507270761773
"715",776.484359105869
"716",1141.5873619737
"717",732.373627084754
"718",1077.9429627364
"719",777.67334943197
"720",1127.47866488715
"721",974.510687723359
"722",859.921655971314
"723",882.357921904061
"724",1119.8419851305
"725",871.791802157391
"726",967.157624569651
"727",760.470707193973
"728",681.965843754463
"729",957.954540280731
"730",1126.46573712062
"731",1126.21521176979
"732",811.911429573463
"733",1145.37674699498
"734",977.755193399055
"735",1089.33049669183
"736",986.639477113923
"737",1135.77443329434
"738",894.501155814894
"739",912.955166690044
"740",839.127832309911
"741",1274.42123761868
"742",1299.96066657721
"743",1160.17022888207
"744",949.839445639886
"745",1047.31149336414
"746",842.117664554418
"747",981.722526167784
"748",963.75453099232
"749",973.974093935314
"750",1160.4261465606
"751",1153.78070976066
"752",1132.58767775903
"753",938.725118743666
"754",880.983429712363
"755",967.081113466971
"756",961.59267149808
"757",1005.13622550597
"758",977.354495827599
"759",712.386905756249
"760",988.780149369503
"761",1318.45331968074
"762",1009.53497189627
"763",978.397026753264
"764",949.214955047656
"765",1095.30608327214
"766",932.547832922532
"767",874.713478463173
"768",1001.23190203006
"769",945.733830647727
"770",1108.92447191598
"771",1045.6179068313
"772",1042.92197262162
"773",934.40544023393
"774",1059.23027077378
"775",1341.69072247687
"776",817.096325430222
"777",1442.13850763001
"778",924.625756589249
"779",1089.33924058142
"780",1051.77606464649
"781",1016.35619442936
"782",796.752604001171
"783",732.427262284715
"784",921.917120971223
"785",904.385445262062
"786",1086.54676870558
"787",1068.03514073321
"788",1153.96531012866
"789",855.379023707972
"790",1022.6340635185
"791",883.95188606707
"792",1052.62487413381
"793",1055.53738763872
"794",721.011053260066
"795",954.11434576956
"796",916.832317310214
"797",1236.41974282972
"798",870.570375627357
"799",958.323030029245
"800",869.668851525438
"801",1099.56928818897
"802",1202.67121634413
"803",986.31414531084
"804",863.658397426571
"805",667.32866188033
"806",1128.97086911319
"807",977.234808008603
"808",869.197124141857
"809",976.942748009971
"810",1073.58205735598
"811",1347.93813353227
"812",1038.2032586882
"813",980.926859654826
"814",849.832601562433
"815",1393.10001336718
"816",995.131527899356
"817",1005.92769632154
"818",999.840176074332
"819",1313.69063785307
"820",1022.02694558478
"821",1075.59677018072
"822",899.713393171451
"823",1069.20512247898
"824",1067.71488280893
"825",819.239092418926
"826",454.606387996259
"827",1245.41911627234
"828",1018.15202543609
"829",690.736004526733
"830",731.079258520487
"831",856.959423378505
"832",963.131824659869
"833",940.332925367414
"834",862.935727711389
"835",864.562861888663
"836",998.84392952055
"837",882.327320188487
"838",658.215954977198
"839",830.768834124691
"840",801.478494336339
"841",817.633286152565
"842",922.144923837273
"843",716.335610173307
"844",712.19230352718
"845",931.247688292381
"846",956.64727678345
"847",1105.04936212482
"848",1238.55016077559
"849",1057.03906599174
"850",1208.17191011033
"851",1210.61492936723
"852",900.066046249018
"853",1148.70715505371
"854",788.454217330223
"855",1003.6084834962
"856",820.2574924358
"857",1296.35471409817
"858",873.006600939293
"859",828.254412324439
"860",953.813823432755
"861",800.678690135643
"862",977.963589328977
"863",801.285524021614
"864",1208.2448712677
"865",1110.61430932565
"866",1589.95104560009
"867",821.810366259528
"868",1046.86205820294
"869",1012.95320110805
"870",1176.88850495473
"871",1027.07284231377
"872",1084.64561052579
"873",897.819127205911
"874",1206.31923531807
"875",1072.6647035844
"876",1122.27785999963
"877",1087.72511967068
"878",796.172934896696
"879",941.645853508643
"880",1074.04498585424
"881",890.653695877045
"882",1081.65375268663
"883",995.101579694111
"884",759.651041980533
"885",929.283650927725
"886",715.144235010812
"887",935.145186966051
"888",1107.82651331162
"889",968.618079490115
"890",1175.56046866009
"891",944.123888599736
"892",787.000201741967
"893",883.974014174184
"894",1265.90416857801
"895",835.423842039378
"896",962.803048317809
"897",790.255846133835
"898",851.491240630046
"899",1200.84369085723
"900",785.0708619766
"901",1177.56699647551
"902",1227.30748324816
"903",975.322932177654
"904",1619.85931074688
"905",847.585681287987
"906",965.48049213003
"907",1774.09004865606
"908",816.705772083885
"909",1025.29458007007
"910",997.206131441393
"911",1067.17113508441
"912",1198.71830810618
"913",951.299656369575
"914",1145.10171926421
"915",982.970798951147
"916",918.723654079198
"917",1055.55799140243
"918",925.538247045234
"919",946.428172598995
"920",868.783438350142
"921",1028.2883347795
"922",927.70252178775
"923",1078.33426417439
"924",748.881943184891
"925",944.550339826921
"926",690.910468771378
"927",962.997113229475
"928",851.600052146913
"929",1086.99714558945
"930",879.150815228647
"931",1229.8278809814
"932",909.102075826266
"933",992.044762438171
"934",919.893176460009
"935",952.460228892632
"936",1172.43829380426
"937",882.2964501837
"938",966.280794723608
"939",1117.13908757754
"940",1036.47708942905
"941",1134.22581919422
"942",928.439770564658
"943",819.912388441934
"944",1011.6156253694
"945",1234.23796154506
"946",921.073136697577
"947",841.271160421092
"948",974.435485659629
"949",886.590188860694
"950",1012.21248899675
"951",1228.75755528057
"952",1070.23981778057
"953",1115.44832506963
"954",918.064393622225
"955",893.277336662998
"956",703.917490145742
"957",707.396659159514
"958",1072.14709307737
"959",989.219544108212
"960",968.2499933073
"961",920.11528707746
"962",989.520149378011
"963",1031.55624741799
"964",1117.00737744811
"965",1190.11434162814
"966",962.117251838623
"967",933.506560388013
"968",1065.0146569034
"969",1012.00093777074
"970",870.272575074301
"971",1118.6377097081
"972",919.543815981178
"973",992.906172550371
"974",904.74674085585
"975",1104.75362069906
"976",1008.09074549645
"977",1018.06576939247
"978",869.23574359204
"979",1062.68632920426
"980",1169.61490957604
"981",1186.34783394025
"982",981.066036321671
"983",1039.78233845077
"984",1172.56368124935
"985",1020.50319783866
"986",957.828200622095
"987",1110.06272499161
"988",1236.00678698889
"989",1025.85865673894
"990",1014.63757446895
"991",761.122518145101
"992",726.858456389123
"993",1054.57664717332
"994",1094.89011573957
"995",792.143396669855
"996",846.520407815728
"997",946.194201065357
"998",1076.29360973074
"999",1134.82512282716
"1000",1186.22775382466
