"","x"
"254",974.52441420563
"255",959.415178219755
"256",990.744091849147
"257",1018.95967706606
"258",1053.10332053613
"259",979.197323505485
"260",1044.60821525648
"261",990.125413426651
"262",1004.10978986902
"263",1036.47059117514
"264",932.956009579933
"265",1001.48563058799
"266",1001.20501244998
"267",949.51893383518
"268",959.971960261193
"269",915.189354318225
"270",953.829405335387
"271",972.782440954956
"272",1025.47891863089
"273",982.537345680145
"274",917.122731567113
"275",1029.35057680401
"276",942.759168108868
"277",965.022499193408
"278",1010.61914933047
"279",962.029688747972
"280",959.886399891833
"281",1008.62912035144
"282",1053.54896846674
"283",1102.51265391633
"284",937.846758101823
"285",1023.23516432784
"286",1010.91783167679
"287",1071.80263528183
"288",920.257245709913
"289",982.983537108361
"290",1036.91088762802
"291",1042.92029282305
"292",1015.05151955646
"293",1019.55080124456
"294",984.287640807532
"295",1109.71956152107
"296",922.02725316596
"297",1020.0906584932
"298",1055.07801995096
"299",981.467701390696
"300",1066.78287783391
"301",1013.75626389851
"302",966.994526409653
"303",968.973159807038
"304",922.076006742712
"305",1021.43165498929
"306",894.833163489925
"307",1008.87580703066
"308",1029.43056039569
"309",928.61680273473
"310",937.853942597685
"311",895.00558962614
"312",1001.66655724772
"313",992.098665522602
"314",1090.40881441584
"315",888.164562655386
"316",987.350573559604
"317",1092.22601623241
"318",951.22071474885
"319",945.865233039174
"320",1084.79048157535
"321",995.899013427447
"322",951.091927139405
"323",978.930291818305
"324",974.140585266195
"325",985.444780509543
"326",1004.83840821435
"327",952.881935385757
"328",965.151278429165
"329",966.793792694237
"330",1043.8734633109
"331",1058.00946755621
"332",933.450006837517
"333",1057.0999948139
"334",940.3552410729
"335",974.760713254177
"336",1031.23350372076
"337",1039.36493286757
"338",1059.04613286823
"339",1020.02304660908
"340",1004.54716724911
"341",1031.46498079171
"342",991.181109748159
"343",966.680523012328
"344",1040.50106719124
"345",1014.39127348961
"346",997.745888018833
"347",992.758989815249
"348",1055.35604663734
"349",978.275496279284
"350",1082.44298623464
"351",951.148389914185
"352",924.436567410427
"353",963.374076261001
"354",1033.75403144967
"355",1026.87380495138
"356",1016.53060635015
"357",1080.81830076797
"358",970.849239302976
"359",987.742290196366
"360",1007.43632670243
"361",1013.45690183512
"362",936.595316323524
"363",953.714820445307
"364",932.803285405427
"365",1010.91070487472
"366",965.139911698042
"367",1012.82330185188
"368",939.596326461758
"369",1042.15080183698
"370",999.482525842134
"371",876.602922464674
"372",1037.90597238404
"373",928.823226528332
"374",1063.91528572189
"375",977.083434881801
"376",993.387952625882
"377",1002.96060777019
"378",1051.3668415918
"379",1057.79152041887
"380",993.993470985947
"381",969.217679538453
"382",973.199181442899
"383",984.267783586803
"384",971.448496401264
"385",1053.95490642051
"386",1000.83178201162
"387",1088.57555749644
"388",986.09390730876
"389",943.80185271096
"390",1007.79588432543
"391",1002.59189716812
"392",950.339529786269
"393",1021.23103302618
"394",978.551385284096
"395",1014.17872805283
"396",979.887738216366
"397",1087.55051523594
"398",978.03836019726
"399",1053.28354222561
"400",981.374061934085
"401",1040.22893811125
"402",975.199393321475
"403",995.931931146893
"404",964.171506259258
"405",948.872681315303
"406",1023.63445770732
"407",1011.73865527977
"408",900.706868787178
"409",984.761803622332
"410",1057.27420504514
"411",914.468971793999
"412",1080.91941509842
"413",1025.32754905363
"414",1078.65151509679
"415",962.483447121339
"416",963.840799822284
"417",1002.50337381233
"418",1017.10347213247
"419",975.545440070064
"420",997.859559767281
"421",1036.85540260554
"422",1084.88726038978
"423",962.651385000605
"424",975.601676637292
"425",1023.63119411913
"426",993.016307046107
"427",934.147345762874
"428",1079.12581214127
"429",942.649477031326
"430",964.683555919985
"431",1008.13424015873
"432",1018.23460942077
"433",972.424609063921
"434",1006.15747109353
"435",954.336343905383
"436",998.030331755021
"437",1009.96809657239
"438",1065.4139375654
"439",1013.54459415472
"440",1013.455157709
"441",937.238069045759
"442",975.09678164194
"443",1000.5407382153
"444",1100.77048867684
"445",1050.78198551597
"446",1026.53500032839
"447",1147.25173898187
"448",1045.53148760181
"449",1084.14289104223
"450",966.082663184184
"451",988.415945476369
"452",1032.29337874595
"453",977.36844129105
"454",986.56189233599
"455",966.728279956824
"456",1005.14093003867
"457",1033.63963264207
"458",989.215786027995
"459",991.706310606895
"460",1016.9977010669
"461",998.459336258399
"462",999.372971538147
"463",995.96867965896
"464",1030.65255200516
"465",977.694602203519
"466",1027.11881737034
"467",995.666382118148
"468",984.54991362441
"469",1027.46282925368
"470",1023.9775141212
"471",994.113187586062
"472",1006.50238676313
"473",1020.89831055546
"474",945.631971445192
"475",1012.07886512664
"476",1041.87877317817
"477",983.76236418664
"478",973.339552504978
"479",981.594580668895
"480",1005.41963275246
"481",932.871665252734
"482",961.313288888233
"483",1020.16400545974
"484",958.373112284721
"485",979.709992013521
"486",1008.33866699265
"487",1111.42326109871
"488",1039.91276901778
"489",974.400830839765
"490",1034.62480438188
"491",989.694563242157
"492",898.700883707102
"493",952.61513146995
"494",986.877973369524
"495",1040.36952410648
"496",955.627874662845
"497",978.4097632967
"498",984.501078331082
"499",965.761601847172
"500",1001.49172601497
"501",1026.18882317887
"502",945.156578905108
"503",1014.00033264291
"504",1039.64632754631
"505",959.672630868416
"506",998.189199357384
"507",964.263150159902
"508",1043.72851215774
"509",1011.67433525043
"510",1045.51816419564
"511",1079.15440518763
"512",984.289548933803
"513",1008.6538115227
"514",999.076794729307
"515",970.100627744647
"516",982.91083707944
"517",994.167403118721
"518",1026.46245850064
"519",975.498629088308
"520",1017.20597027061
"521",997.859461113061
"522",993.483378715023
"523",1055.01202875297
"524",1042.35688866723
"525",953.402166598831
"526",973.228921874958
"527",955.727948623315
"528",985.000581972091
"529",982.374803055654
"530",930.039357013081
"531",1026.29727304093
"532",1044.04037593389
"533",920.879742874891
"534",970.829192331607
"535",1028.6128368633
"536",1027.23748868322
"537",1011.38229045143
"538",918.218162760241
"539",909.694311854458
"540",978.508091967534
"541",995.093569382789
"542",945.920150526865
"543",1036.77323959431
"544",1080.74858029148
"545",1053.37599720066
"546",978.668964396031
"547",1005.72530116234
"548",957.02209964737
"549",1019.65580727632
"550",1040.95515011493
"551",1039.19364119944
"552",1049.40176681568
"553",903.498849144597
"554",1020.1481403155
"555",933.826824456861
"556",1037.8613493467
"557",955.387949026128
"558",993.565895205565
"559",1038.52508550483
"560",1006.63181737227
"561",942.555570068959
"562",922.777219839889
"563",992.475430600899
"564",950.239952918858
"565",975.609520153548
"566",1017.07688789453
"567",1028.7129078908
"568",1039.84447436771
"569",982.459269634869
"570",995.366520608545
"571",1006.30616084354
"572",981.741418242679
"573",1000.19505712154
"574",1026.33415910985
"575",1023.45188997503
"576",1036.55069721479
"577",941.898293224488
"578",950.603292292129
"579",1114.34675504352
"580",1035.44189308612
"581",993.398743441885
"582",997.119379781671
"583",1006.29206917095
"584",1053.84974390049
"585",1033.13719800537
"586",960.838008782926
"587",956.752350385898
"588",1006.73171989712
"589",916.770145481658
"590",1002.15988100106
"591",1076.746090874
"592",965.120471152352
"593",1028.96674887231
"594",1039.42833740282
"595",921.245035256114
"596",971.577507704512
"597",994.050178326608
"598",982.554551858698
"599",955.409136586397
"600",1004.77085695339
"601",998.419625957772
"602",899.961326483739
"603",1006.93254341205
"604",1130.65764024941
"605",962.633875674919
"606",1048.46088660868
"607",1010.30373744221
"608",1017.34279358532
"609",959.536828475496
"610",1028.03330653794
"611",983.848648288008
"612",939.117104070806
"613",1038.42798240916
"614",947.851663392909
"615",968.053033468787
"616",900.824689341195
"617",1003.43993648381
"618",958.272956182619
"619",996.144243688523
"620",945.582734256686
"621",960.256355329303
"622",1015.6698138792
"623",991.541027152743
"624",1033.06723306597
"625",958.906251824806
"626",1033.72999806137
"627",1053.89374532589
"628",941.563593850961
"629",1005.44156401999
"630",1000.76906835673
"631",920.809630162064
"632",851.874656293405
"633",1030.33854531818
"634",1021.34361525219
"635",997.853717187912
"636",958.717480655702
"637",967.169952919871
"638",953.688478588891
"639",1006.50517835752
"640",915.965811135716
"641",987.617304108362
"642",1010.74937049404
"643",946.108056642752
"644",938.64709850558
"645",949.047459666623
"646",986.464112060495
"647",939.22677352238
"648",907.581539619657
"649",1031.61698150692
"650",1013.52760310293
"651",1016.52621237548
"652",989.262777821719
"653",1008.21300933985
"654",978.638451220406
"655",1072.34022384514
"656",965.145901188457
"657",1053.64846501644
"658",946.305904796932
"659",1053.55740983899
"660",955.91695812548
"661",1013.0396239912
"662",969.1742984705
"663",975.245887009045
"664",974.797323223854
"665",968.868671225892
"666",1015.545319421
"667",997.48241804895
"668",978.828508360231
"669",1016.45062362622
"670",992.014629862797
"671",997.657922419721
"672",956.0120746085
"673",1030.48598665732
"674",1005.80212177296
"675",945.943251971051
"676",994.840473258326
"677",1003.86096756793
"678",913.870858971374
"679",973.356350424953
"680",1055.52547664023
"681",956.995756222552
"682",985.162813650403
"683",939.475699067856
"684",1039.68471340378
"685",974.766905847066
"686",892.467791658387
"687",963.714857745369
"688",977.665735152512
"689",993.629123789929
"690",1062.10677340577
"691",987.928105898953
"692",1006.6750214253
"693",964.394006780232
"694",1014.55875590461
"695",994.641588515884
"696",1043.45494562262
"697",868.307226240842
"698",883.8767749568
"699",916.397455125474
"700",1062.97903916082
"701",991.612350056675
"702",1064.26865907596
"703",989.984937899993
"704",993.502332740192
"705",912.471435146018
"706",969.487324163057
"707",1008.89477280908
"708",1018.96432771751
"709",1020.42859620111
"710",923.045189066444
"711",944.126008025894
"712",963.599662874436
"713",930.627037942406
"714",1071.29721792461
"715",989.167969973007
"716",1027.42656476461
"717",1043.12159327148
"718",996.112448374971
"719",958.307331972319
"720",957.121507633289
"721",978.612360698495
"722",956.294400281999
"723",973.574707262735
"724",1009.75358185791
"725",1036.04740078538
"726",951.505437097634
"727",957.689978191032
"728",975.811578374364
"729",1036.91738082597
"730",932.877136426172
"731",1043.46873122148
"732",891.407842185501
"733",1013.70517153319
"734",969.518781293111
"735",1056.88899960434
"736",936.633755315376
"737",1001.47829359636
"738",1026.41960731214
"739",954.169569011142
"740",1066.60921612548
"741",1017.8844885005
"742",1047.1864111052
"743",967.960930840487
"744",939.598649669261
"745",943.137069698244
"746",1000.30437192251
"747",917.595440038544
"748",1099.06814561545
"749",1024.55353110267
"750",1034.67242272433
"751",967.757227517154
"752",988.022329120942
"753",1061.79619490888
"754",1094.90896475055
"755",956.704436992458
"756",992.938085646527
"757",986.678212243366
"758",930.040021440805
"759",903.09631701498
"760",1037.63384409993
"761",939.978509202797
"762",973.488500757698
"763",1024.00692585225
"764",952.028170901667
"765",1008.24564319291
"766",944.471655962122
"767",1089.0804927268
"768",1015.4363525119
"769",981.74934518358
"770",1009.17125754088
"771",938.31672050827
"772",1067.76712938852
"773",1022.25865269242
"774",1032.63923093699
"775",968.587663736684
"776",911.448603264217
"777",999.329309309919
"778",955.013483878248
"779",960.947177136594
"780",1005.65475005534
"781",995.296667571044
"782",993.862986860007
"783",974.575247087967
"784",1055.14931226559
"785",1029.0827565767
"786",1059.63426522437
"787",1021.1550665184
"788",958.858159351569
"789",906.500823837075
"790",1082.30602423528
"791",1021.74742125036
"792",976.249012460761
"793",1056.43112622246
"794",1024.8783714141
"795",1060.63219834152
"796",1028.96528486755
"797",955.324093218217
"798",927.795846926833
"799",971.189843987468
"800",987.101054193637
"801",1028.5186017419
"802",971.39460902976
"803",1001.73415253346
"804",954.550191158756
"805",947.238194979487
"806",954.761146064143
"807",986.22578038766
"808",1035.33168442752
"809",938.487926193561
"810",1018.40705710235
"811",952.411754451132
"812",988.024340977013
"813",909.442458049905
"814",971.381882980691
"815",923.830546689323
"816",1042.84336126838
"817",936.762388567367
"818",1068.64669501956
"819",987.371964797663
"820",1014.54265791303
"821",1121.34775285166
"822",986.383359903728
"823",995.480445172676
"824",1026.74557771735
"825",969.447933718829
"826",1104.52089186299
"827",993.445723233526
"828",1005.58552363783
"829",1075.10563087446
"830",950.584509810734
"831",926.606472641173
"832",954.343665189603
"833",987.016626159685
"834",1037.29800201104
"835",1045.82448032742
"836",941.044074937645
"837",973.210760785018
"838",974.845661822769
"839",1055.88372368165
"840",991.992303471583
"841",1010.91609250698
"842",986.358580035689
"843",975.369719600529
"844",1049.51554667882
"845",975.524581746256
"846",965.053616274311
"847",983.198126768883
"848",969.566326744816
"849",1045.70624233401
"850",1045.13244137093
"851",1028.91509202461
"852",977.905428220194
"853",1022.74241169048
"854",1058.25768283485
"855",1016.72236704609
"856",1004.06030164346
"857",1038.25916155605
"858",1069.97819185895
"859",1024.46500174669
"860",910.17202365078
"861",944.79365220407
"862",961.005676321843
"863",957.014813997178
"864",1009.69887514861
"865",991.758059733989
"866",924.619960462018
"867",1015.74949029376
"868",958.49331531067
"869",922.736121497827
"870",1001.67719026447
"871",1024.65176809561
"872",1023.8543920094
"873",905.02087115268
"874",1025.08083321933
"875",993.987439971189
"876",1099.46220188308
"877",990.085616579052
"878",985.451788792906
"879",1021.4330010663
"880",1018.78955477501
"881",1038.99583414303
"882",1047.55506695755
"883",1020.07620837119
"884",1036.74294075746
"885",1027.63905656318
"886",1037.60559450931
"887",980.412486313788
"888",1083.66454128665
"889",1055.97098420369
"890",1008.1384792579
"891",1057.01614523752
"892",1037.34268294785
"893",1023.06319030773
"894",1026.18311642043
"895",1015.97429682725
"896",985.79230931894
"897",1013.80488716989
"898",900.653656305375
"899",996.767850583804
"900",995.161515081061
"901",976.230374846737
"902",1033.15825834585
"903",966.224772366231
"904",978.893965893423
"905",987.512784818285
"906",984.544565441696
"907",986.660207945426
"908",1030.29080363439
"909",970.047524468622
"910",971.104304262698
"911",1033.58814219302
"912",1045.89547422416
"913",969.542168134129
"914",972.295552363357
"915",1002.15665440752
"916",1026.29989844042
"917",913.63499920606
"918",925.392601729618
"919",1013.57743102993
"920",1020.16743139182
"921",933.6368093037
"922",1002.12682166057
"923",1032.59896092262
"924",919.064276908099
"925",897.417731220713
"926",1011.05579757026
"927",976.338969953121
"928",995.071839726645
"929",975.748960508124
"930",991.784234508041
"931",1049.91681254573
"932",1149.49971862398
"933",998.80172769349
"934",937.683589437488
"935",1039.22625484995
"936",950.494027273358
"937",998.574600178154
"938",1018.62548291486
"939",985.326550850434
"940",1019.90513845712
"941",951.855576863089
"942",979.290264233123
"943",998.028771423742
"944",1008.99274296354
"945",1025.2902810457
"946",962.744134530244
"947",1013.50893761357
"948",984.883774971684
"949",931.373508508807
"950",944.054938249886
"951",992.608538065944
"952",1007.3875719128
"953",1017.36950738024
"954",960.272642621282
"955",966.588980090817
"956",997.912858840084
"957",1025.29359261396
"958",952.42206355235
"959",971.201313421926
"960",948.128494472189
"961",1036.48832439536
"962",955.813208872871
"963",1094.16715693201
"964",1026.30910490818
"965",1005.96051532281
"966",970.790515454643
"967",963.138442783558
"968",1003.34297193212
"969",957.578934290948
"970",955.761022623849
"971",990.367920758456
"972",977.106869653488
"973",928.981465139678
"974",956.904235360851
"975",946.974255030626
"976",997.393610267828
"977",1105.87000333346
"978",1034.27476025777
"979",1021.1384387947
"980",1061.68772322844
"981",995.555996174262
"982",997.281699218438
"983",988.851923488633
"984",890.021517625777
"985",1085.45386798061
"986",963.594417653298
"987",1023.50665591022
"988",1021.6477741444
"989",1029.69872413307
"990",1003.5022184258
"991",921.391943827456
"992",958.203976138406
"993",1028.73912810599
"994",1104.41130801245
"995",1026.55894929201
"996",968.419012579571
"997",960.564717152453
"998",1005.99706451087
"999",1053.71058271774
"1000",1011.04349598337
