"","x"
"380",1120.52129012009
"381",817.115712401814
"382",683.808340694749
"383",757.36623984644
"384",1059.84174191271
"385",718.141818973784
"386",951.018418572844
"387",903.147681655235
"388",1007.50903195939
"389",1183.60116934348
"390",1039.38896292258
"391",1057.88828753581
"392",979.51783177938
"393",1082.03453316106
"394",941.431754525846
"395",1233.22518663281
"396",854.48492959522
"397",1071.86428629143
"398",901.079232739798
"399",1022.00664227183
"400",730.186787252232
"401",851.162787503816
"402",971.257417077315
"403",1012.88082159846
"404",1090.86666043885
"405",859.844120518637
"406",649.259021037641
"407",1079.49535358244
"408",941.65789794755
"409",1183.3565620399
"410",841.797781063482
"411",985.759611831942
"412",1254.06958005822
"413",1192.35954786819
"414",949.885523395084
"415",964.922430341074
"416",850.506806945365
"417",660.983621834777
"418",848.350944881374
"419",1050.2010662316
"420",1012.99566973393
"421",1004.95375814908
"422",1124.6643243724
"423",1101.14762846758
"424",996.751434982213
"425",1085.7157026945
"426",1074.763548037
"427",851.202428137229
"428",1023.23253293395
"429",1376.56753034644
"430",1027.3689810435
"431",743.620662795721
"432",930.202286404893
"433",1097.05205178038
"434",1012.83971069048
"435",884.961218133552
"436",1211.98421367736
"437",890.90751931043
"438",990.938038429581
"439",788.738816413356
"440",896.264283109699
"441",1165.39934618347
"442",975.342025687076
"443",1248.53370060229
"444",850.333835652053
"445",870.093231316722
"446",866.896062236065
"447",870.326872545373
"448",755.99660131351
"449",773.429741988641
"450",881.696629199308
"451",824.198319766085
"452",698.107906788955
"453",1052.71129770599
"454",1210.12606854955
"455",1036.50955808789
"456",968.187808613017
"457",1066.44141600961
"458",1035.43938384301
"459",1107.99567219985
"460",761.06770263873
"461",997.171417296332
"462",854.911148494025
"463",904.584813867778
"464",788.713723204438
"465",923.189854481924
"466",948.395856676551
"467",762.15084687128
"468",956.524081917317
"469",966.673588514163
"470",951.395059141465
"471",1119.93737148583
"472",948.203004727705
"473",957.464329447563
"474",1070.43652686928
"475",1057.65752695688
"476",898.628820999228
"477",957.857730392154
"478",1061.84299864097
"479",875.68760210328
"480",901.166101902788
"481",846.715655614895
"482",1164.63478656337
"483",762.754136729216
"484",716.345491574647
"485",992.955488993244
"486",833.371983798996
"487",931.738600553429
"488",830.32301540022
"489",1285.18651086267
"490",1178.40279768123
"491",1076.10131814616
"492",1007.52264403119
"493",980.301832540866
"494",1214.19664645519
"495",1171.67208421588
"496",987.252749529235
"497",1006.68008575625
"498",952.216563995551
"499",943.949319887414
"500",936.09794004805
"501",1379.56797607358
"502",1016.9792097421
"503",713.887771672389
"504",768.794751593482
"505",801.644805875128
"506",972.455941927716
"507",924.342968001352
"508",888.448376787034
"509",1488.07270583174
"510",1051.15980183856
"511",984.412376298864
"512",780.514286215777
"513",1129.15553339465
"514",905.392734044856
"515",1175.53071738968
"516",1147.80751382469
"517",1024.54665543304
"518",880.812245915058
"519",1045.24610182409
"520",1027.35287232487
"521",895.715778380201
"522",824.737738865179
"523",855.550323906114
"524",925.718468138831
"525",777.824065141411
"526",1235.46745676331
"527",1018.17772713602
"528",1128.86565762403
"529",985.246284430616
"530",979.171975941107
"531",1298.97916636611
"532",849.652172521936
"533",1294.80100489105
"534",1054.45590004139
"535",1293.28004667624
"536",1024.87643904965
"537",876.847880948556
"538",1110.24777336312
"539",817.621274016683
"540",1030.79163744285
"541",1131.58820570682
"542",1064.74120669297
"543",775.028830898032
"544",1331.91985899942
"545",1100.81718626764
"546",909.699572380976
"547",923.566551103344
"548",1006.48743763071
"549",1006.37522298467
"550",1083.41311178098
"551",840.137439015167
"552",789.81359308717
"553",1010.29797882644
"554",825.510867240696
"555",996.55328623244
"556",953.691350879767
"557",838.482473108015
"558",1041.32201299596
"559",1520.64686600388
"560",1146.9145718385
"561",1070.8199138733
"562",894.32213897967
"563",923.71725462282
"564",962.425489587597
"565",817.465212549394
"566",1175.3273968034
"567",1013.45186031906
"568",998.90057568449
"569",789.600789129535
"570",954.361055074759
"571",968.263403873704
"572",1007.05787715948
"573",982.45178558601
"574",921.975466791025
"575",1066.03756453411
"576",893.107382981586
"577",712.842159155829
"578",1370.58613343397
"579",1134.22949320837
"580",758.576214220417
"581",966.730127797414
"582",751.871924093551
"583",1232.31498706762
"584",781.537699723383
"585",833.744247513223
"586",1222.55755071926
"587",984.925201033412
"588",979.085301421262
"589",747.676958579822
"590",865.632813793667
"591",1025.29348682899
"592",785.287653883138
"593",1038.59894346139
"594",1114.47760993294
"595",839.720139319513
"596",908.265621680689
"597",997.385150150868
"598",1058.88779697362
"599",1206.62221722752
"600",863.444643036202
"601",824.594705185052
"602",931.444918242896
"603",1184.05428304177
"604",1209.78305778172
"605",866.64749068325
"606",1074.64983638957
"607",996.948493415304
"608",812.547787908287
"609",958.672454489095
"610",896.048815780837
"611",840.362519628914
"612",894.340626626211
"613",1003.29446837506
"614",747.142395536007
"615",988.468979231358
"616",1016.59798931342
"617",764.583698960872
"618",1041.1078234127
"619",1086.61706267169
"620",1376.08054674471
"621",894.204828806686
"622",924.398785284107
"623",949.322575436786
"624",1004.53137327266
"625",813.228245084755
"626",996.317574813428
"627",714.941952409588
"628",1215.49876878531
"629",956.377273024197
"630",943.004403961693
"631",1208.32401275719
"632",1090.6820064577
"633",1080.21290395831
"634",859.354973987024
"635",1073.5714232292
"636",831.852443346345
"637",1162.50697202539
"638",763.661559752338
"639",831.558835213859
"640",982.699892560099
"641",996.057124724283
"642",1053.28350182067
"643",994.625714997665
"644",881.797237630644
"645",819.829108423797
"646",1086.17048341827
"647",835.823300050104
"648",977.383392963549
"649",635.527690574156
"650",947.982165651718
"651",1005.84564941248
"652",1327.59113681815
"653",1200.11502710938
"654",1174.59463043169
"655",880.023149779663
"656",907.445584876478
"657",1023.33059531934
"658",931.083536044324
"659",956.849055037758
"660",967.899020501213
"661",938.020659193376
"662",680.223339853532
"663",926.21924789075
"664",1021.9997654678
"665",1167.05983985249
"666",636.656861906829
"667",1154.0569696195
"668",1111.49916275052
"669",901.208808597305
"670",924.942129806912
"671",1203.39630953099
"672",958.920331562067
"673",1121.62743889136
"674",1015.5743172181
"675",895.63153174393
"676",1215.16574358366
"677",878.215988239819
"678",1053.56342882348
"679",1316.10901605503
"680",876.342820773715
"681",1007.74326500466
"682",1160.20850865951
"683",835.135945176192
"684",1015.00568591229
"685",988.46906840934
"686",1100.73495365315
"687",1002.48917084242
"688",1152.06662740355
"689",1227.61212079666
"690",773.581808051541
"691",969.118501569525
"692",1194.02851692262
"693",928.963035915504
"694",954.920606111433
"695",857.77912202312
"696",1268.63266520352
"697",815.622892058355
"698",1083.43373975934
"699",756.167409410816
"700",707.057001529013
"701",874.766633190995
"702",925.383797049722
"703",1162.46439380489
"704",1022.09484390127
"705",938.616414816536
"706",676.121428157016
"707",1014.73917110584
"708",1038.53505037749
"709",988.915834534887
"710",911.847072247133
"711",880.525947732349
"712",1219.94111309036
"713",996.414763854132
"714",951.289577658315
"715",951.543729452142
"716",751.794347314588
"717",1107.71995252082
"718",915.971706793841
"719",987.350135897126
"720",1189.53134967241
"721",713.827967419225
"722",1043.48945714452
"723",912.742781750778
"724",907.839911091811
"725",561.131846942702
"726",823.029392650072
"727",880.687838172562
"728",877.874890365348
"729",651.275828212659
"730",1011.28031225941
"731",971.878596405464
"732",818.358458909164
"733",1099.13535842779
"734",1015.83658212718
"735",958.464918280774
"736",802.088482088727
"737",990.685119013884
"738",944.11126478052
"739",726.729612555618
"740",791.608543646556
"741",1193.6317931379
"742",774.320721246835
"743",780.872548052043
"744",1123.98695391092
"745",1224.65825685977
"746",1059.54400644055
"747",978.004071797218
"748",967.08829899865
"749",909.089130521939
"750",1013.78067646774
"751",875.592018670677
"752",1448.91664708954
"753",526.104556928496
"754",921.193624855475
"755",903.468837793604
"756",955.63886826045
"757",1242.15097506636
"758",1169.1900094771
"759",1094.94244348146
"760",1016.49152689793
"761",727.641320551147
"762",860.662879510604
"763",891.094896019544
"764",1038.7459267041
"765",1219.47380635764
"766",1008.1565244877
"767",769.919253298276
"768",1152.61150246588
"769",1064.02277615067
"770",659.619021119376
"771",1258.55265002305
"772",916.784025479786
"773",904.824239257339
"774",970.84302082636
"775",998.333533804353
"776",1068.98067356029
"777",816.758902350856
"778",824.159581606107
"779",780.305517814828
"780",1232.92448686922
"781",930.749452127062
"782",1014.50997170456
"783",929.516135833386
"784",911.68218238379
"785",1040.58230184385
"786",1251.07999398131
"787",1290.94698092768
"788",1296.17129982197
"789",1091.15353318693
"790",947.757568563063
"791",1054.95509172341
"792",1246.71084934593
"793",1022.1888104424
"794",1038.48589083812
"795",1020.28815379994
"796",1000.97083781944
"797",1219.95592153643
"798",1226.33184642375
"799",1069.60172058478
"800",1020.55041587795
"801",950.866877603704
"802",1277.00398719636
"803",913.372420762494
"804",910.820394809953
"805",827.826134617341
"806",976.242188303079
"807",846.085655966619
"808",902.560014044688
"809",1145.07065422079
"810",944.186996752263
"811",941.764170033665
"812",1135.12409215508
"813",825.097824837193
"814",1146.96214066055
"815",881.54168060283
"816",953.178721859368
"817",714.682913870075
"818",1090.65136098763
"819",941.478432932086
"820",935.269531214241
"821",1482.99941062278
"822",887.857524129425
"823",971.947114180035
"824",1060.8217922114
"825",1080.64178329096
"826",1314.05815371507
"827",964.590754266853
"828",965.479077500578
"829",997.860713394579
"830",1033.91608192918
"831",870.716908043743
"832",1057.42919639405
"833",1049.42314402273
"834",944.738642453549
"835",819.562042908428
"836",969.235774259229
"837",983.080360022893
"838",1374.47196692288
"839",1017.15171952967
"840",1316.58067865921
"841",1157.25336516166
"842",1036.5207836603
"843",1105.90996285152
"844",1116.51188987622
"845",1111.07652025578
"846",955.601745876631
"847",1106.11552915773
"848",744.556075492459
"849",926.051091102523
"850",932.360124935155
"851",764.113066053588
"852",960.618866067284
"853",1208.18501562126
"854",886.250379876018
"855",875.419263010109
"856",1291.28321184756
"857",1114.6351971803
"858",1326.87563772365
"859",1040.63373024441
"860",744.980133290878
"861",909.419019367765
"862",1003.25541663737
"863",1228.86734928271
"864",1501.94227247899
"865",894.124524598293
"866",845.28314791626
"867",1132.4561663025
"868",835.983725027785
"869",1015.04492380616
"870",955.47820388876
"871",1357.04817597058
"872",914.84132791441
"873",943.875153030677
"874",943.772133417074
"875",1057.92180054563
"876",974.363476543031
"877",749.538170229074
"878",1287.68226992628
"879",1030.43261475267
"880",1112.82314530581
"881",861.259839386824
"882",848.781004010878
"883",1085.04008922971
"884",1025.67820732515
"885",1042.72913528072
"886",800.802455700203
"887",1152.66930607571
"888",1328.63987955925
"889",1171.42554766304
"890",763.050242707721
"891",1290.25654196625
"892",1122.94644315482
"893",900.671684509592
"894",954.998630071031
"895",984.885543039935
"896",745.813693277838
"897",992.544416124052
"898",833.734359522688
"899",965.189558006855
"900",981.844399701727
"901",692.993333315938
"902",890.571704307917
"903",1032.33788244693
"904",955.275807877219
"905",1106.48097419324
"906",1136.05522428954
"907",1108.10606663414
"908",1184.77898222034
"909",1248.00767563397
"910",880.400906218785
"911",1172.61530632081
"912",1067.01688598545
"913",883.861663112369
"914",1273.26145724721
"915",1103.88968062332
"916",678.607547576174
"917",1097.32605638422
"918",937.671973590375
"919",1209.87744920024
"920",813.681029755241
"921",890.192912116498
"922",833.950858344277
"923",748.550474626799
"924",1215.43416249348
"925",1260.26003231795
"926",1250.03604102087
"927",889.219239318676
"928",1126.03379429757
"929",849.420009956475
"930",1222.80699062372
"931",829.219607733465
"932",1049.29040788938
"933",1215.76859750468
"934",1002.10026606207
"935",953.578511860753
"936",1015.07211114083
"937",794.756835867718
"938",783.954798716273
"939",1006.80778441459
"940",819.152738229089
"941",892.603313655232
"942",970.447872692372
"943",899.48342359531
"944",786.211732400142
"945",905.943353840317
"946",1073.3066944293
"947",1059.83218560619
"948",977.796022183962
"949",1130.26259661951
"950",1056.65318915602
"951",933.078408152786
"952",1010.14718234213
"953",932.426065441107
"954",909.944651033102
"955",1088.21870122858
"956",1122.10118633261
"957",849.386651598654
"958",940.208980168552
"959",970.390123112147
"960",1038.54018329051
"961",964.330261137424
"962",855.230449371721
"963",880.738939641332
"964",674.12582609316
"965",1264.51891352105
"966",1097.67920369455
"967",1024.14041003562
"968",1234.52665874092
"969",861.641823334358
"970",831.357967926969
"971",819.285232762967
"972",1113.88652753755
"973",862.28595808211
"974",1332.07439897116
"975",1070.0821729147
"976",1046.53747374356
"977",962.704407680301
"978",1152.27057210447
"979",865.329335640422
"980",900.835661223186
"981",1253.27147019482
"982",1162.92526956024
"983",689.074309660082
"984",961.906892445792
"985",923.923906877641
"986",1067.96630166067
"987",845.081963781472
"988",844.510614979547
"989",882.265064693073
"990",816.475518710043
"991",1178.29553635172
"992",1171.88002024375
"993",927.325206763821
"994",1214.39660052336
"995",1185.66959600961
"996",1196.63871088927
"997",835.06790690228
"998",1066.07955544183
"999",1032.48423279452
"1000",896.002538318576
"1001",1067.57498248763
"1002",879.699165167152
"1003",722.592391830088
"1004",1391.94033863622
"1005",873.303516315875
"1006",987.156817831553
"1007",1210.76582260822
"1008",1012.2471182035
"1009",1166.3686972728
"1010",855.563518098785
"1011",1084.14015656521
"1012",779.562209249302
"1013",1220.59316750595
"1014",1015.11123587308
"1015",1214.71609269549
"1016",1190.43716732857
"1017",1139.52453542907
"1018",738.928609107126
"1019",713.033605720267
"1020",967.389078605595
"1021",1235.12292279638
"1022",958.498476198219
"1023",977.168394837824
"1024",782.913633586194
"1025",1236.37639795818
"1026",1322.34815754639
"1027",1063.45578865729
"1028",1106.96492682002
"1029",784.315224121007
"1030",893.923400934917
"1031",995.986604497434
"1032",936.525451701414
"1033",917.338706919759
"1034",1341.68420805954
"1035",1011.06595909232
"1036",1271.48710005441
"1037",1067.49417719026
"1038",1101.83428216833
"1039",1102.62920131676
"1040",898.700172790017
"1041",1062.82131812492
"1042",905.573135318122
"1043",1102.89738856965
"1044",971.175914375721
"1045",1086.23870854458
"1046",738.665452933048
"1047",999.088899945111
"1048",1032.57207027459
"1049",985.806000638778
"1050",989.137923112147
"1051",1278.47472756555
"1052",825.415604608143
"1053",877.089021232592
"1054",999.644187566386
"1055",668.19035404653
"1056",967.224199961075
"1057",879.602847458028
"1058",1152.6703114173
"1059",881.076253904568
"1060",999.272865743622
"1061",841.33217660118
"1062",898.005920149813
"1063",1172.57884852787
"1064",1007.33519076524
"1065",877.749608273699
"1066",864.260303935052
"1067",1131.3535304788
"1068",784.400178462631
"1069",808.331527364328
"1070",994.669554063898
"1071",925.59871786321
"1072",879.239656627649
"1073",1025.73726212224
"1074",960.488059720607
"1075",1152.0894474225
"1076",907.192237792823
"1077",916.819564891459
"1078",963.798676650719
"1079",1343.25560150339
"1080",894.014546806575
"1081",944.943482239504
"1082",825.464228771123
"1083",957.045825077224
"1084",1178.71973045575
"1085",778.975692288298
"1086",713.591485345786
"1087",618.994041320282
"1088",864.483543803812
"1089",1143.51433679183
"1090",1093.18567738031
"1091",1125.63289622461
"1092",1102.05401865957
"1093",1124.22786519045
"1094",956.342006962179
"1095",926.164191855918
"1096",1118.83064477858
"1097",1009.99050611825
"1098",1095.78381692954
"1099",1051.35744065524
"1100",1188.28231484282
"1101",819.540942289047
"1102",861.270125326336
"1103",1112.34341129329
"1104",1185.73619377583
"1105",1073.01087785333
"1106",1193.57649621894
"1107",929.247898383997
"1108",727.869171576869
"1109",840.402623278653
"1110",978.519753835389
"1111",1054.83891259333
"1112",927.98373170868
"1113",1454.34246076303
"1114",1088.03199609906
"1115",799.975430377479
"1116",1300.27549323211
"1117",1295.6155501718
"1118",853.481583986635
"1119",824.686523413337
"1120",1080.96541894593
"1121",921.116270168763
"1122",1054.14424355952
"1123",1131.29275517187
"1124",1206.07630646379
"1125",762.227277800879
"1126",892.732189653873
"1127",873.409536707379
"1128",1197.25618711628
"1129",1032.18900919848
"1130",1103.93695589864
"1131",907.678051439379
"1132",851.592597728582
"1133",1008.18754021133
"1134",940.083770618072
"1135",916.741101993142
"1136",804.645118425764
"1137",1021.58962497693
"1138",1186.84073937026
"1139",1187.38056802523
"1140",741.871734443805
"1141",935.259815471765
"1142",1045.43285189105
"1143",1181.56473028515
"1144",709.985562226621
"1145",914.087744853106
"1146",994.404231257788
"1147",999.484778811192
"1148",1089.65975366929
"1149",1499.44310549365
"1150",754.599219010081
"1151",929.005951427637
"1152",959.983847073149
"1153",797.634137422242
"1154",1019.47119275583
"1155",960.332353452484
"1156",1020.66599854906
"1157",919.266377383786
"1158",1015.46124050307
"1159",1234.24156542995
"1160",1120.52223318143
"1161",1059.01987102111
"1162",977.120879345454
"1163",1195.71268188064
"1164",1042.83466024611
"1165",1013.00013287069
"1166",805.772573774751
"1167",1031.56234072459
"1168",633.680615709678
"1169",1052.48932191483
"1170",956.380149164916
"1171",1098.97665564319
"1172",1111.47528766824
"1173",864.690424311969
"1174",751.299432920322
"1175",1320.97067479208
"1176",1403.73535379823
"1177",887.083778768844
"1178",1192.78207905746
"1179",1235.45100579056
"1180",1081.27775207935
"1181",1105.574180937
"1182",817.490707470622
"1183",1025.2324413781
"1184",1047.20537709751
"1185",1212.6432343611
"1186",809.333372243569
"1187",1047.73790314578
"1188",889.4282589565
"1189",1101.84324857187
"1190",976.348902132532
"1191",950.9930142883
"1192",955.053432542294
"1193",978.713243632714
"1194",892.207897717183
"1195",693.959778879882
"1196",860.702330188867
"1197",1114.53180727156
"1198",1064.47807064258
"1199",938.675881901603
"1200",796.798552196929
"1201",1031.38600549654
"1202",1099.91754300685
"1203",813.323893784814
"1204",964.003632097638
"1205",917.601333063275
"1206",1113.87474224915
"1207",1336.04839847827
"1208",855.969088396607
"1209",1011.60187511005
"1210",1095.67770194461
"1211",1145.33245686023
"1212",1095.23800272864
"1213",1090.99967819099
"1214",965.897303187118
"1215",1029.62239571819
"1216",971.812356481703
"1217",682.685640190445
"1218",1040.5355382951
"1219",843.933101778784
"1220",1117.18663423695
"1221",1079.74625281073
"1222",759.222824104098
"1223",1127.02300348544
"1224",1248.29305689303
"1225",1164.51165861403
"1226",1210.61609620923
"1227",759.655421706435
"1228",1146.64178184665
"1229",922.572523252813
"1230",996.424093723461
"1231",1134.53349057104
"1232",749.927344499373
"1233",1136.13238115509
"1234",1003.83695243864
"1235",866.0768984249
"1236",653.620307835684
"1237",1129.65342136963
"1238",863.198622277163
"1239",1026.53711287282
"1240",775.350262968301
"1241",834.536860620195
"1242",875.099307419683
"1243",784.561605446361
"1244",867.567026557578
"1245",1082.43665087572
"1246",993.793664191688
"1247",763.193883572555
"1248",736.312391988491
"1249",948.787677830966
"1250",1111.56375323921
"1251",1200.00419941448
"1252",1075.87125829959
"1253",1074.78526116118
"1254",1219.22134540729
"1255",1349.52606868046
"1256",926.762691862377
"1257",695.913974725362
"1258",1034.50536550262
"1259",781.199818672372
"1260",1054.18204340858
"1261",942.403541943754
"1262",1101.1914037457
"1263",817.595667923986
"1264",920.892405886727
"1265",995.078792809767
"1266",1074.45190676335
"1267",935.697858459542
"1268",1065.73549281573
"1269",1121.54361067903
"1270",1066.92355966099
"1271",979.11647052615
"1272",1158.03875065915
"1273",1106.38116903962
"1274",1068.9780238763
"1275",905.159987286052
"1276",822.629371165239
"1277",803.171761086297
"1278",748.478311647775
"1279",820.73473560256
"1280",983.095006127912
"1281",913.347637859306
"1282",874.691973669512
"1283",1028.54113973701
"1284",1046.32027290295
"1285",981.01533367228
"1286",997.727895469571
"1287",909.458351525432
"1288",751.446825314855
"1289",1058.91579598352
"1290",944.021401408902
"1291",885.143204077007
"1292",815.129286047558
"1293",1226.53520802848
"1294",764.87546010859
"1295",1027.18531368958
"1296",974.814628113654
"1297",750.47761199285
"1298",1250.10319553431
"1299",955.434536225242
"1300",1260.03983185311
"1301",882.678606731032
"1302",867.52808916797
"1303",935.012854949594
"1304",942.230547619754
"1305",995.698954080996
"1306",979.730782219225
"1307",916.221606205258
