"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"304",986.107285975281,1003.88485018597,3043.04837705414,0.0573437600753332,358
"305",1112.49337741326,1124.82434852389,3657.70069916319,0.0880085762117342,377
"306",939.285919455431,950.987735893691,2805.91017136977,0.0740735101314841,352
"307",1091.41167131923,1110.64258190864,3821.24503081742,0.0939728675266403,353
"308",950.938214469006,975.175841144883,2935.30671130717,0.040769593664477,349
"309",861.313516200139,873.973359049681,2379.52694714917,0.037354812762141,347
"310",968.10023457853,1002.65884948873,3175.01493173162,0.00241105937042664,337
"311",1000.66918583981,1017.37862080265,3053.3158382468,0.0715113421330089,368
"312",1172.89885433646,1205.5527033595,3929.71911825348,0.191873417981624,404
"313",962.799226763165,975.22666354115,2834.83497780286,0.00228443666519171,357
"314",873.580487448275,904.658965133672,2754.42269488863,0.00850761992061303,317
"315",1061.20453596199,1067.00488832443,3213.02974277172,0.0439349982472429,386
"316",994.290119699972,1006.21839405905,3071.45601828114,0.125929210317812,362
"317",1044.55849530539,1060.66828756014,3086.18141282326,0.0143435551186387,391
"318",976.215064304419,997.958329429271,3074.58221917349,0.0710283282731974,353
"319",1063.20523128776,1076.1546285823,3251.78025147035,0.0161464713651941,381
"320",1062.50371287939,1068.12832184611,3525.91568771879,0.083744664070543,357
"321",943.636549748496,968.085295143053,2787.09974545197,0.0555927736906701,365
"322",871.884761372035,898.664756817795,2495.5344021439,0.0561365652745993,350
"323",967.095538013273,999.184451405093,2965.52059043792,0.00712125272800534,366
"324",985.915697679401,1010.29128767262,3039.86701952915,0.0135651354191028,357
"325",996.706125943806,1006.5592403007,3135.31500929401,0.0362301796901852,348
"326",1010.40573521665,1036.22109458531,3045.23487135429,0.0684501059663497,383
"327",1039.64818791247,1055.91489349785,3300.33707262207,0.0425191466394421,364
"328",952.023840119248,968.008704170513,2866.24444779496,0.0435237816042644,353
"329",1083.85364593284,1082.60592898461,3354.43166635609,0.0233762989096628,373
"330",945.111038918478,968.455085410549,2983.41766202544,0.118770855987787,343
"331",944.504548462646,964.322867262516,2816.2815343562,0.0222614316903097,356
"332",1007.84052950897,1031.39579719271,1615.90732740256,0.0884864626608012,362
"333",1052.74774320798,1070.59344667686,3287.26791068355,0.0112943254306472,372
"334",1005.71910419235,1032.56989036595,3197.34852291014,0.0757085609895381,363
"335",1012.58668303732,1035.9719912419,3297.09411585593,0.070353728922842,354
"336",1070.30644336619,1084.58310620994,3347.26670265112,0.0603405439696975,381
"337",939.172158241053,964.41992505223,2799.79077330184,0.0135967281245241,354
"338",945.076220988154,966.489349984532,2809.70016372648,0.0746154132944557,361
