"","x"
"782",1045.53764073668
"783",1044.82987847296
"784",936.025872722587
"785",926.117308399501
"786",754.283578150243
"787",1120.30136053427
"788",641.975869142605
"789",1145.74201497308
"790",741.849332375864
"791",1192.65554680566
"792",1150.40366276794
"793",1149.24921976241
"794",980.699469222888
"795",763.195614992986
"796",1099.18405441371
"797",1024.82742594741
"798",864.953081066776
"799",778.023864553085
"800",1140.74924461556
"801",930.16465277713
"802",983.050413635516
"803",998.650906487415
"804",950.549233573729
"805",915.694584643477
"806",1205.13597964992
"807",821.089953390578
"808",1078.10268989691
"809",1309.65983188007
"810",1046.51844164713
"811",1057.87635509646
"812",1419.634810548
"813",881.0358415993
"814",926.970925596423
"815",887.176993841408
"816",910.780281049634
"817",1063.00066050926
"818",1073.55451591127
"819",1209.30897862646
"820",828.08854622812
"821",953.440745538892
"822",1010.35259263726
"823",1117.60655040997
"824",1113.16826312937
"825",908.393314011401
"826",1028.78651056162
"827",1120.93801396838
"828",977.602078153869
"829",882.202405156523
"830",1212.94978977513
"831",1070.88264950472
"832",1011.61437648127
"833",982.074399401832
"834",954.896164049149
"835",1068.43636291607
"836",1144.84388163829
"837",1046.6803048616
"838",888.25729119826
"839",950.540352603304
"840",1132.61878752493
"841",1155.98329166167
"842",843.733624459755
"843",789.109659896983
"844",1011.91691509816
"845",1070.84804386716
"846",1001.69577722149
"847",817.330656392083
"848",983.698119933779
"849",1036.61648228539
"850",914.934850914893
"851",1179.34650147442
"852",1021.95946835496
"853",1077.42180992428
"854",967.975567310069
"855",770.794247859275
"856",1239.29627215612
"857",1101.14841571781
"858",1140.59405513031
"859",948.685136554943
"860",1101.82352213321
"861",825.232035433798
"862",1053.45342335132
"863",1136.60073999407
"864",1118.9403166024
"865",1151.94039370578
"866",1183.93475283923
"867",1001.42557943509
"868",1125.78623167774
"869",890.752287941796
"870",1230.64740974858
"871",872.1954604992
"872",1033.98144896993
"873",1358.25437975139
"874",984.979658261521
"875",976.398459787002
"876",931.598575959987
"877",1034.4996632297
"878",1260.09243322839
"879",811.949499637395
"880",1166.11515084818
"881",882.819904170666
"882",1073.14550369484
"883",1259.48266509753
"884",1077.8401933743
"885",995.582857667502
"886",625.877958438837
"887",728.498158642255
"888",948.854275286771
"889",952.082909601882
"890",1103.0653585667
"891",1056.79554698329
"892",840.649437461135
"893",954.622349654691
"894",963.670986260769
"895",954.424936105023
"896",803.094019859131
"897",756.300033859536
"898",996.572632422783
"899",1002.69597371457
"900",1095.24816956498
"901",1264.09360679667
"902",1325.7051209119
"903",1187.83682433858
"904",980.376015626921
"905",1089.9641251445
"906",1081.62227247065
"907",1168.91966747166
"908",791.701818177955
"909",1212.69728997224
"910",848.410774999982
"911",994.921531681015
"912",960.08627940771
"913",877.261186729967
"914",1184.60813345827
"915",995.222464051368
"916",1057.86457856039
"917",1041.53627308116
"918",1047.0167957585
"919",1198.32968689923
"920",1009.65354514889
"921",1071.84567882225
"922",1357.3605536074
"923",971.01879331659
"924",1226.35709714529
"925",935.554780411848
"926",844.081527017286
"927",1120.48087276997
"928",1210.90385601647
"929",1057.71386633563
"930",675.839241088261
"931",1273.49950137305
"932",1099.39551135275
"933",944.352243045607
"934",1216.43781883612
"935",836.047392791394
"936",881.529071637958
"937",884.277593182638
"938",1186.55422033907
"939",856.349970160236
"940",800.249511339313
"941",896.429690750415
"942",937.187123655569
"943",1127.54257283578
"944",915.64929794508
"945",928.906478425965
"946",775.98534800911
"947",1093.61172111585
"948",1100.40915992593
"949",933.416518191079
"950",965.172408725139
"951",906.37967752781
"952",1046.25257194299
"953",903.043450403454
"954",949.453291423806
"955",1060.23492375016
"956",951.442072213645
"957",1215.89546977984
"958",1048.45597369589
"959",1073.09905487168
"960",770.963524482006
"961",1045.79087562906
"962",1018.75171633376
"963",908.987464490636
"964",895.93993103348
"965",817.637418665407
"966",1014.73581146238
"967",705.478284794683
"968",897.240714626292
"969",1105.78428178152
"970",777.404793973905
"971",997.63174517884
"972",985.099424974925
"973",802.346208580077
"974",994.521613079444
"975",1083.77398647624
"976",916.383000100946
"977",1095.48072752791
"978",1072.67914004721
"979",956.238722394569
"980",930.369788782762
"981",1032.32496430826
"982",896.079728462409
"983",1138.88618102679
"984",896.666251270322
"985",1087.74143558132
"986",1060.70306561686
"987",838.749612265296
"988",1117.60010345566
"989",1432.59466299964
"990",873.559447397199
"991",1060.38004150484
"992",987.665308972628
"993",975.958420824953
"994",910.547948956067
"995",1032.96719050123
"996",878.306679186634
"997",985.254190942627
"998",1351.96413238668
"999",890.994007418426
"1000",841.665128487629
"1001",1077.42378901997
"1002",1120.43815959886
"1003",977.428450313858
"1004",1195.24820342748
"1005",1343.96662270431
"1006",993.483159717372
"1007",859.137779604895
"1008",978.54281708339
"1009",833.547005622436
"1010",1028.59226752159
"1011",1082.82135749805
"1012",1035.92978673981
"1013",1214.74897478075
"1014",1108.23477863541
"1015",1395.91898720933
"1016",1143.18784708794
"1017",1170.90785960286
"1018",975.916928686038
"1019",1045.50564292123
"1020",1184.5516088424
"1021",999.403071985019
"1022",1051.26589880483
"1023",1059.34986938533
"1024",995.275765824541
"1025",1141.81229349622
"1026",949.798773400561
"1027",1126.90878934617
"1028",1057.65182088446
"1029",1048.35653565407
"1030",1054.50363092539
"1031",1187.86823596679
"1032",985.995277427931
"1033",980.04585682382
"1034",1132.17845075614
"1035",839.81798185987
"1036",1135.11247126267
"1037",996.812600268794
"1038",1287.77381562185
"1039",1009.1899889494
"1040",1092.60841245381
"1041",984.266983577223
"1042",1166.58994264244
"1043",1110.93749359002
"1044",777.401857998461
"1045",769.52879738575
"1046",880.088083338193
"1047",1019.63345085964
"1048",1110.98848681325
"1049",1109.76024528778
"1050",1180.39360458051
"1051",757.948374672882
"1052",1161.09689042268
"1053",845.220645208319
"1054",994.329899121977
"1055",1347.49000880923
"1056",736.715159261993
"1057",1197.2708015552
"1058",1100.36807166842
"1059",859.853695120479
"1060",1017.61792822119
"1061",1298.3505541512
"1062",879.372006507514
"1063",1117.73483817775
"1064",707.040078950565
"1065",1025.05998117051
"1066",854.090941766384
"1067",1295.43542563091
"1068",1019.31837521112
"1069",763.216143631077
"1070",963.847159815902
"1071",1046.78572492089
"1072",1121.88754581769
"1073",911.812473992854
"1074",1209.46966130856
"1075",1230.78966522533
"1076",690.269644526065
"1077",1117.85242523112
"1078",896.905859077391
"1079",975.746838670836
"1080",1030.05842736931
"1081",1180.84382171548
"1082",937.856899621071
"1083",899.033129724296
"1084",913.573799172959
"1085",1011.15172747907
"1086",1114.78860576044
"1087",777.360356299644
"1088",930.717315387608
"1089",846.691425872549
"1090",1074.25224207163
"1091",1051.73016234438
"1092",1039.38060020549
"1093",969.351386872708
"1094",1271.47219416477
"1095",996.155332941013
"1096",1000.93395580928
"1097",1223.00275237353
"1098",729.488933660135
"1099",870.348969718583
"1100",975.637321012534
"1101",880.048387095133
"1102",1385.60781970331
"1103",726.538123336618
"1104",1126.22934427815
"1105",981.956912362748
"1106",737.010663278976
"1107",1184.51813670593
"1108",790.359609834575
"1109",1024.44733058304
"1110",1041.9451880344
"1111",954.618949099771
"1112",1018.96080395304
"1113",923.031337636582
"1114",1040.473952077
"1115",869.310748999751
"1116",925.296277893989
"1117",1036.58609043728
"1118",996.547448290036
"1119",1076.58498024138
"1120",831.450791244697
"1121",849.39756924806
"1122",1038.2911558141
"1123",918.89790419552
"1124",1071.20625578852
"1125",904.633214906158
"1126",807.974170648435
"1127",788.185626063669
"1128",934.2448375518
"1129",1000.00723821499
"1130",1093.89469756611
"1131",1095.78509432427
"1132",1035.41862625056
"1133",955.931620396203
"1134",1011.27002891714
"1135",1036.50305434225
"1136",957.17220607029
"1137",994.915393016317
"1138",1116.14440010469
"1139",900.415303198274
"1140",1022.72346441893
"1141",868.910510734524
"1142",1088.19054187626
"1143",955.336589897138
"1144",902.074475665803
"1145",864.598367756967
"1146",1030.59949311283
"1147",812.587626601387
"1148",962.556290145556
"1149",1026.38810133978
"1150",1136.86370340317
"1151",962.023768153783
"1152",1121.00547531789
"1153",941.293535991222
"1154",945.308280584126
"1155",1336.50149904668
"1156",892.3199930129
"1157",966.295727850582
"1158",1081.2436707073
"1159",991.17120853228
"1160",1056.6646527132
"1161",934.824565984523
"1162",1016.21848640925
"1163",1143.40288588807
"1164",951.524081305286
"1165",1246.44367930622
"1166",824.146279510409
"1167",1266.93288985174
"1168",883.599717660408
"1169",912.804831519697
"1170",925.850038034763
"1171",899.228450719808
"1172",916.73801972846
"1173",715.187385032853
"1174",989.341681987445
"1175",1003.72718742371
"1176",652.895007898485
"1177",839.105756995807
"1178",799.703264203702
"1179",1030.48296212249
"1180",909.692132719285
"1181",1047.7280592612
"1182",1276.38946367709
"1183",1119.66429873566
"1184",1146.46162198979
"1185",1128.03317123735
"1186",812.613954638929
"1187",921.711278157879
"1188",1074.94216144297
"1189",1086.75207509631
"1190",1027.13831124304
"1191",993.114321649285
"1192",916.05148167316
"1193",951.100027565019
"1194",860.144419641764
"1195",598.192614109686
"1196",1299.42075970983
"1197",999.830923465293
"1198",1451.8355107781
"1199",1124.26797569461
"1200",1035.3841134511
"1201",853.961103617443
"1202",1169.64071967223
"1203",874.50890169136
"1204",944.013425026804
"1205",1197.13290249143
"1206",1110.96973548663
"1207",1146.7529028348
"1208",1212.45016720997
"1209",821.920175220681
"1210",1134.57955376428
"1211",1159.73270676427
"1212",1032.74461146324
"1213",893.085821486836
"1214",816.976164023763
"1215",1105.19288631709
"1216",1123.40106991241
"1217",1031.71556399944
"1218",1018.6512461951
"1219",824.844358679216
"1220",1206.16786731235
"1221",1005.98855688789
"1222",848.226179497768
"1223",819.932026844985
"1224",1229.11313402923
"1225",800.509722310309
"1226",896.082049025487
"1227",1050.68557282151
"1228",999.143684235314
"1229",850.401147897208
"1230",1035.5719623076
"1231",1135.8131744843
"1232",922.096189786094
"1233",1034.8542913391
"1234",1255.68935241325
"1235",821.685180161784
"1236",862.328100501411
"1237",1055.04989116787
"1238",969.888279442882
"1239",857.253008506849
"1240",1029.38135059375
"1241",1182.67019458483
"1242",1003.44603393066
"1243",877.282219682271
"1244",1121.91696376843
"1245",1297.94193350858
"1246",1544.56784114814
"1247",1249.51747389481
"1248",1095.70308879504
"1249",1379.19100219063
"1250",1120.7391778116
"1251",933.257068083281
"1252",975.683021365768
"1253",1087.1228667653
"1254",1450.1575576553
"1255",858.293505415615
"1256",920.608672455379
"1257",742.755320755803
"1258",1029.10842357399
"1259",1064.37645729575
"1260",990.913132564367
"1261",931.534062980668
"1262",772.556934283743
"1263",944.319660278393
"1264",1285.56480452637
"1265",905.422399034489
"1266",1024.36655078678
"1267",891.186501649417
"1268",835.433796930727
"1269",917.537355204941
"1270",855.796806595922
"1271",910.089710557438
"1272",970.394430609455
"1273",914.618114748407
"1274",884.50263185338
"1275",1305.32499236937
"1276",831.484809115734
"1277",1281.30325313539
"1278",1048.93526748503
"1279",791.555671786985
"1280",887.448312657773
"1281",862.954837595219
"1282",993.327705027013
"1283",1370.28506940965
"1284",1053.48433693933
"1285",1116.99281986754
"1286",1120.63139461091
"1287",942.744388930197
"1288",884.632570979686
"1289",1053.20760583447
"1290",971.54699196806
"1291",1182.13446973124
"1292",1158.4277105525
"1293",1083.20982627713
"1294",877.9079242012
"1295",927.049994347823
"1296",783.132884692876
"1297",1014.48519215824
"1298",908.538237545221
"1299",1401.78860109537
"1300",1045.64029593631
"1301",980.160511137183
"1302",1210.29167288518
