"","ds.est","dsm.est","dsm.var","dsm.dev"
"415",756.916285362697,918.775992520105,8724.48823549932,0.032320444710607
"416",870.636348145418,1077.81490377069,9590.43395558411,0.379514946465367
"417",1033.73707172099,1181.33341455561,7760.86686174363,0.392024224288074
"418",1295.87924721391,1240.85989290815,14083.2226470427,0.681639119940253
"419",1046.60071596895,1163.28857077107,21945.6720172818,0.00696905337958943
"420",1062.53573033368,1118.6411397574,21824.6872858912,0.19419333028837
"421",1319.73157029316,1522.17103633695,14221.7077606524,0.0129984775626878
"422",960.257726073587,1010.86121787021,9339.94633105099,0.0190848205933498
"423",814.590496798381,893.215757116875,2202.67854326969,0.921262598533414
"424",1013.71755560088,1120.37442683597,34770.2429629201,0.175185226671932
"425",1166.95017361739,1200.12562716885,28741.5410169282,0.0182770954205811
"426",771.157234856597,900.709162338259,12715.9508351159,0.039948310659807
"427",986.28636488557,1013.29542643355,12209.0412426515,0.259056549369486
"428",991.151908130214,1155.14526763024,8247.91164794415,0.0634732379226344
"429",894.808415497084,904.184233475889,23372.7385792417,0.0308683847723502
"430",987.455537924722,1241.71961480591,12762.4723782892,0.0754747640201287
"431",881.335445135017,896.267338083334,5414.38280276549,0.533709740604823
"432",1330.81411770042,1370.07800205762,13124.7347643201,0.423351642341359
"433",964.839538981284,1078.4826265383,8781.93710294844,0.426915719697385
"434",927.387220739379,920.081904714014,12875.6995229542,0.0227276543239719
"435",760.000380996289,919.786806156328,7103.39271314086,0.368397097402362
"436",874.510441573197,895.0607505963,7060.83958305417,0.174074094659174
"437",998.299789819621,1060.62410886635,14040.0276529449,0.486345802242261
"438",980.949908407331,1091.60235938072,11697.2221966946,0.0955406541348182
"439",1000.95832270378,1154.73367687305,6102.19729011142,0.667777290391966
"440",823.107834097948,800.074939315006,7616.35634631416,0.670562635364018
"441",1122.05366661054,1238.04643588587,22794.1091209743,0.240290458271565
"442",874.567870835017,892.249827593959,9105.62467798505,0.207433074342221
"443",624.127525195635,665.564861577246,6093.3369184168,0.182234700924082
"444",1116.62896716476,1149.55712505278,15280.0743119294,0.733227638076103
"445",1097.92249310735,1167.11397406162,4393.95513009695,0.92343451317934
"446",761.938377651453,753.479579549621,7156.28603124431,0.144569129118604
"447",1140.63683774256,1170.19559418717,17264.7643001685,0.0807403486423984
"448",1227.57553679776,1242.81038744971,3686.50000142481,0.966347420598689
"449",703.061621912843,764.444544065836,4601.98722787994,0.520071646226768
"450",919.09917938313,906.795034408226,13713.5771415971,0.481428765430697
"451",1199.53044178675,1274.91793473574,22121.0572628857,0.282268751253238
"452",1016.92762970387,968.961207175654,10535.6240587343,0.655193486025037
"453",728.505618201078,772.693228924531,5830.72676234603,0.352340210656314
"454",1082.92869165451,1151.46939195013,14369.3717572991,0.247006649763919
"455",1022.17658545267,1002.77531049284,13301.5374393035,0.184420091387604
"456",1189.11510976647,1316.43075055523,15123.943772778,0.474359166802353
"457",834.753052600359,837.287807209595,8675.28679858296,0.151215532865686
"458",917.371964933532,938.101342134924,12667.5594193753,0.0450465659440838
"459",1202.67314227633,1161.00416397699,13192.7406177882,0.668220934697663
"460",972.921345962628,1121.66366854933,10214.8950387965,0.0399408139779592
"461",1118.56864512235,1272.49063564965,10389.3960989888,0.888932339358166
"462",984.531459952577,1027.25234802211,14931.7642117919,0.124329795162592
"463",942.220171178737,1004.72218092583,8164.91094157457,0.550153549369822
"464",837.270100093004,1014.15976051747,4265.74451188684,0.64794100342864
"465",1077.33591649058,1105.21450464593,15528.1494959987,0.183812076940663
"466",789.521793597371,957.985509413402,8598.56574664586,0.112420416736155
"467",734.353912718768,714.959943988989,1604.82537215552,0.814914505148802
"468",687.098088065549,720.449879107911,4630.23026663422,0.0275493737117499
"469",970.463346961729,1009.20518398041,6575.49518952495,0.164625711757937
"470",840.055857186365,914.695311555259,5590.40968450754,0.162322658102967
"471",995.815771754973,1014.63985520462,13316.3453698843,0.0679495428294626
"472",945.580725613589,1017.14832557526,5965.2310305291,0.677313821998724
"473",966.41337039263,993.579708681735,11196.2460974826,0.682804162406636
"474",838.625709069327,1012.80705334863,8019.0685978335,0.352984917074494
"475",725.453963961739,863.138157302243,5862.59355309567,0.209148099727568
"476",907.920566640903,1001.32491008555,8840.78993295438,0.592366408871657
"477",1040.88003278204,1096.75467730086,3142.97553083666,0.841843398957093
"478",1120.42656379733,1135.5827260424,23110.8936124643,0.0326785817697809
"479",917.301510916872,977.367409952017,9083.05442396777,0.0185592690579807
"480",677.28351834008,818.771159422475,5586.69907399945,0.328963543383065
"481",1166.34503192179,1203.96713841205,28260.4944017561,0.0575536634242849
"482",951.653311690773,1051.11695540363,8491.16477130898,0.0106665883798773
"483",1035.71078768644,1015.74037263884,12030.7304675546,0.23023726538273
"484",1116.0485682261,1092.60801897515,6037.22797320982,0.910061070527257
"485",865.689742493014,898.268750423222,3098.86090512968,0.552473820032322
"486",757.99937586785,924.587680930496,7014.57161330282,0.311070648906062
"487",1120.96696438341,1270.38674620979,12027.3067065165,0.474966410431478
"488",1050.50572053557,1202.72620854934,18161.417735696,0.0386680425279802
"489",890.297427135511,957.924840659954,7247.59966324436,0.316742767518577
"490",904.140995902307,964.868498926297,9783.2287552434,0.0162326009288305
"491",843.041513525956,832.49733878991,11905.4276570358,0.0121386209971938
"492",989.546620085203,1022.88308900297,9436.0566828618,0.0551200573442219
"493",1322.09225838868,1315.02549130768,19067.3340171417,0.444303437965487
"494",864.823135176436,884.59696434286,14758.9561368209,0.0585592736854379
"495",1163.93764418191,1184.42474381638,25838.1488790303,0.0299032160510557
"496",1179.05465086445,1174.85020674527,9189.82235206405,0.907336464182857
"497",942.146855196507,1010.26616839916,11318.5991398121,0.130551227356285
"498",1352.73396679249,1576.40805179623,78316.9535425769,0.283159473467882
"499",847.403834164994,839.472236236001,7922.47286898034,0.236702052413163
"500",848.054700837958,904.389683785871,11109.4905064875,0.414846437526547
"501",807.656311325635,934.405717876612,7756.12455891238,0.236877403612847
"502",779.951019693262,944.477519369273,7540.48608887296,0.275030865092191
"503",941.58050044102,985.398219834084,3680.01808085924,0.834069477223838
"504",975.005491757912,1104.86875918209,16931.598865726,0.258454784418748
"505",826.339693180655,954.946226864569,8986.34716424746,0.361611447209208
"506",1206.51467297535,1195.46613922469,5784.73852779556,0.655789163422312
"507",1232.86902181088,1239.96291363072,25330.8450207564,0.0992343264307505
"508",885.168687239392,1049.20727306876,12625.3382556071,0.0370106246528351
"509",1155.33550675552,1220.69483904992,7909.76550241865,0.00235924887542218
"510",830.979976955169,1016.59706653146,20129.9587098463,0.0144846511972969
"511",1230.42516049334,1418.9126698752,49519.7475921302,0.132073855486626
"512",1296.27647992814,1296.27124732801,31166.9846858279,0.234000835250428
"513",886.777045417585,1003.77301312005,11585.7357233134,0.0242075855902566
"514",907.464992024492,1010.68830425524,12567.2249367308,0.0271091018587147
"515",889.74258126664,1079.95846460259,9867.92537107832,0.00215541077418349
"516",1246.90344710597,1295.32569010694,24629.1309639263,0.0281988247213239
"517",855.041363246009,865.539186456826,7201.85187786465,0.645798191824601
"518",893.271133275664,1075.76912499335,9799.14997745936,0.20201982507791
"519",1084.63772233615,1126.58698321991,38868.7270985733,0.0780699629861296
"520",775.453297923048,884.667731683389,6792.98398075899,0.33105568242561
"521",854.565213555242,991.976090717427,8030.2767960459,0.566188921961097
"522",1304.72301137335,1357.76211028295,16273.1863030849,0.28267334621961
"523",966.35108883237,1045.06950088668,8922.86268592951,0.117798149770781
"524",1087.02917930274,1193.82588364258,13128.12758994,0.0478198584170235
"525",848.155936096287,898.068135759878,10399.834100746,0.0948137859935868
"526",1131.62907818417,1233.32212076304,62403.745578065,0.0635446410281719
"527",1150.38191261121,1087.62668275313,14018.8173428097,0.577091269853788
"528",1032.19896096155,1023.45419320025,14196.6026626842,0.529065129713158
"529",1012.51817138645,1109.09643091462,43732.2002496724,0.177221713601845
"530",841.128688663336,910.286993023604,7675.3983434242,0.0731151114697008
"531",954.607217291608,1030.34343244952,9796.94949055929,0.0514469229694313
"532",1107.07696013861,1110.51092793368,14186.5958143018,0.238977806755032
"533",826.273626037623,948.239298219348,7891.92781036747,0.469378651569088
"534",976.602627188387,1020.87214411431,11257.5369678352,0.260194722915513
"535",851.97179827886,879.729074460256,15227.105763691,0.0735049751414726
"536",743.768078634971,778.622359976058,10312.1603544224,0.115692640972342
"537",1066.30816277509,1059.32163954157,13750.7511853792,0.267643129043102
"538",933.839814585443,951.281486184363,11963.1025819626,0.586977188296512
"539",832.388337936512,888.677591100018,5929.66876482665,0.495147625922224
"540",1105.32408307635,1143.66206073624,7430.40175701316,0.0021203247781006
"541",937.159461337703,1026.51657474551,8102.00581783053,0.461628719727132
"542",929.510227215914,1003.7487849353,7231.5104180624,0.241541280949717
"543",1051.45307744135,1088.44138429444,5160.64833052462,0.697642933020274
"544",892.224821320058,885.881073795393,3185.39460083066,0.0445215305227594
"545",1059.03250630696,1141.8787852734,14447.8601702322,0.123493455372101
"546",1140.53689763649,1155.58770997795,27377.920472835,0.00224014249335521
"547",1236.36640784169,1337.6480857454,13934.0746784179,0.373080033586448
"548",751.103351619212,782.156024812257,15927.1925629505,0.0158671811925267
