"","ds.est","dsm.est","dsm.var","dsm.dev"
"259",1007.23490058977,1004.97774636402,2320.74690192316,0.422717613523685
"260",986.69777794798,985.421678308325,2256.87059341391,0.428012469526254
"261",1021.73999548465,1010.04246218556,2005.71673231267,0.369529723707243
"262",966.368266815567,962.973675841976,2053.41267048123,0.52382424663088
"263",1019.29980263454,1018.93404875653,3426.34838178894,0.190367809807119
"264",1107.67121761441,1091.00980902392,4549.2244991123,0.303325177738383
"265",1082.16609116134,1096.39138602452,4305.29764165032,0.104853593103863
"266",1045.11361891554,1050.88809940708,2640.68972773036,0.546486380236526
"267",1064.22312737058,1073.17917431906,2951.3202619873,0.331496643122142
"268",929.1311550405,931.889041385095,3120.34440728786,0.253876523649961
"269",1051.75334356045,1041.09751397365,3115.51254473854,0.397281921226305
"270",1051.08919402391,1067.68995497844,2740.84946872981,0.461946378835584
"271",993.809771204937,1003.94648503623,2452.7453420405,0.384253906281911
"272",1037.06692296652,1038.97841946662,2834.81009190489,0.238005831127427
"273",1049.4568898949,1031.06159089213,3013.34037349878,0.423518244064623
"274",1070.21293657656,1118.00356849706,4552.48354947365,0.102573430863204
"275",955.209814118642,961.150913783085,2231.24602682487,0.47077224834143
"276",1039.27020063393,1074.12226440872,2929.19196453781,0.367363001953506
"277",956.791767011563,954.931829867669,4373.66344355935,0.281067120016517
"278",1050.8168219172,1034.57722397,3340.46669644628,0.377562543719414
"279",916.259668692853,913.588597318263,2846.66571366779,0.352091555822443
"280",1087.7603125006,1086.45993187583,5304.96987736205,0.205164957318883
"281",1017.68782146138,1028.59675631561,3014.15414173303,0.241054394511643
"282",879.364694447213,890.52377530884,2026.92169433494,0.249584588710348
"283",1062.70122469921,1083.33106842056,2737.23611862569,0.384574941185865
"284",1019.96731073357,1023.17177840804,2368.86007717222,0.429044486578633
"285",1002.04916961717,1012.7186962601,3486.78815338728,0.418859417552445
"286",974.008668037659,976.207635904184,1105.87386660157,0.565568013652206
"287",1050.14948166403,1095.16667011085,4308.90187458161,0.185456491737387
"288",931.69225166995,946.167180313599,2436.13863604143,0.42622375197739
"289",1003.21877137657,1022.48744287493,3712.38141985087,0.029214337825307
"290",907.237067181022,905.784580156949,2667.50960149188,0.500654658957237
"291",938.414058112795,958.224799177085,2580.62728966888,0.329465875331892
"292",1092.31448211892,1074.87483737797,4001.61146810075,0.395495272912562
"293",1115.70787785561,1111.38057306273,4379.54843670737,0.34830267577046
"294",1060.06727843069,1060.11186530745,2607.66533448524,0.542617056408296
"295",1071.39203958644,1079.36146022985,2750.88854167458,0.447984504966228
"296",1018.789842652,1000.37031661812,2980.80942044352,0.313178456591394
"297",962.191871457198,963.380410286392,4683.95468519122,0.0624415453375694
"298",1018.65385833212,1012.34057490031,2805.94119646582,0.374955647239055
"299",931.494652196048,921.763109278686,2190.88523188896,0.455906059375884
"300",908.224394619743,905.411178175925,2667.64940542984,0.313051586446058
"301",964.667136211419,954.826954649346,1817.49655641892,0.430772135466403
"302",931.949668693988,932.950063278201,2808.92413789787,0.363753540244025
"303",981.941075113616,971.030653255245,2324.34163951366,0.353923895301967
"304",1006.67425832006,997.944212422322,4152.39294124109,0.404118960292504
"305",1004.50084544395,996.359024429382,3107.72426961114,0.389864326575854
"306",1030.4113788075,1012.12383424546,3983.74022104432,0.38462525892511
"307",1021.1847786041,1044.21140555864,3918.53559833351,0.227564216017198
"308",993.011618669884,978.925005581429,2484.31840459864,0.494636966266564
"309",980.902002782079,977.187104391506,3496.75986896517,0.397845887387953
"310",1024.13471178578,1069.72072226212,4477.5103802807,0.028038031073939
"311",982.65648086554,996.650606270475,3104.34062447059,0.331149096178167
"312",943.810544812369,931.237452375865,2922.77139195154,0.372319462663004
"313",945.472289514745,957.216057758414,3149.22295966426,0.251773266166634
"314",1029.32694866063,1023.27117180274,2878.79112007577,0.330691707663984
"315",951.201737173716,947.067572914259,2810.58817457242,0.215731773102859
"316",1013.31634196983,1015.31356507204,3839.3334266066,0.276811902014101
"317",937.807446193338,967.652027999286,3634.70017983296,0.277588337145013
"318",991.517616980433,987.169366326855,2415.55250587731,0.398830469000032
"319",1068.4056143231,1066.72048238657,2581.75400850165,0.373791873570485
"320",904.400453110278,905.241313450169,3023.78542738018,0.305363110013406
"321",959.573515197378,954.264916681877,3710.29631150429,0.347685076617116
"322",980.367088650146,1008.06995223987,2512.62695964516,0.344239795856758
"323",1097.00323020549,1115.3278443587,4140.65060522261,0.377327868867583
"324",1113.20756827434,1111.66871484841,3408.94419191972,0.383768369851886
"325",1022.02520267643,1023.0384093903,2493.36518117002,0.63034672168099
"326",1016.25254576842,1058.35271764656,2637.03750748843,0.422184488595349
"327",967.833090276926,964.14990232287,2960.60611047526,0.459054070784628
"328",1041.79013216504,1062.19230650608,2610.02157498462,0.435973620308093
"329",1036.0054431604,1017.46484744647,3048.85086153023,0.402448177719491
"330",947.454539258204,926.436759962055,2637.74879708317,0.492403287361828
"331",1053.65611248669,1041.0059905447,3386.78126577948,0.230940187001828
"332",960.078329723666,953.73213049537,2350.02810229007,0.384578681868172
"333",921.893946060503,911.921285199568,1989.72029594373,0.432365026939494
"334",1119.16634519208,1136.77555282395,5842.6122643359,0.202512522794933
"335",986.349397920051,1015.11473127417,3902.75335231966,0.283589397120216
"336",1103.66466080733,1143.74486838902,3162.83607995971,0.389430258776864
"337",1146.86422717919,1165.45321676902,6080.99187090225,0.144346863941871
"338",1041.26922294777,1048.7362594622,2602.17976984065,0.456079942575942
"339",1002.6122617978,984.533652436082,4750.43366838204,0.170754532109749
"340",1080.72808262273,1076.88890624441,3960.22867056108,0.43900074599362
"341",934.985030920001,921.547331392312,2137.32110857003,0.369217123712864
"342",1013.86965260446,1002.33410573075,3251.27263300871,0.439078609215884
"343",1046.75159359495,1061.25296394194,2736.48984780194,0.460087500445163
"344",1039.9604015862,1027.40274808309,2094.52930768101,0.455126068857132
"345",1033.32851955228,1019.79625752999,2275.47141734695,0.290028078805847
"346",936.265721190579,957.72698455136,2219.39716232584,0.32679281482215
"347",1116.07624273428,1113.88942306235,2707.70172082109,0.39531283981422
"348",1000.30898121556,1000.07579580329,2800.33373891067,0.252485863366425
"349",930.688554717792,918.043987222952,1830.70786604828,0.375325228832467
